LOG1472 : Logger results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;1-1-2012 1:22:49.200;39;37,7;30,8;30,7;35,1;31,5;29;32,7;34,7;45,2;40,6;38,1;41,4;39,7;34,3;34,1;32,9;32,2;31;31;33,5;37,7;36,9;35,9;35,1;32,4;28,9;31;25;23,9;21,5;46,6;51,7;59,9;1
7;1-1-2012 1:22:49.400;40,8;38,4;32,7;29,4;34,1;30,6;25;34;34,8;44,7;41,6;37,6;40,8;38,7;34,4;34,5;32,2;32,1;30,7;31,6;34,7;38,6;38,5;38,2;37,3;35,4;34,6;31,8;26,2;24,3;21,1;47,8;51,5;60,3;1
8;1-1-2012 1:22:49.600;39,4;36,7;31,2;32;31,7;30,6;24;32,6;34,3;44,4;41,8;38,2;40,7;38;34,8;35,3;33,8;31,7;31,1;33,3;37,7;40,6;40,8;39,6;36,8;35;31,9;31,8;25,5;23,3;20,7;48,9;51,2;59,1;1
9;1-1-2012 1:22:49.800;40,3;35,1;28,9;31,6;31,7;31,8;23,4;34,2;34,9;43,7;39,9;38;39,7;39;34,2;34,7;34,5;33,2;32,5;34,6;36,6;39,5;40,5;37;35,8;35,4;33,7;33,1;26,6;24,3;21,3;48,4;53,1;72,4;1
10;1-1-2012 1:22:50.000;41,5;34,8;32,8;32,1;32,2;30,2;24,4;33,4;33,8;42,7;39,6;37,8;38,8;39,4;34,5;34,8;34,8;34,6;33,4;34,8;37,4;41;42,3;38,5;38,3;37,2;35,9;35,2;29,9;27,6;23,3;49,7;56,6;78,1;1
11;1-1-2012 1:22:50.200;45;33,2;32,8;32,5;31,1;32,4;23,3;35,2;34,7;41,9;38,4;37;39,5;39,1;34,8;35,4;35,2;34,5;33;34;37,3;41,2;42,2;39;39;38;36,5;36,8;31,9;30;26;50;54,5;74,8;1
12;1-1-2012 1:22:50.400;40,8;35,2;33,6;33,6;32,1;34,7;23,3;33,5;35,5;43,3;38,5;37;40;38,4;34,6;37,4;35,5;34,4;33,1;33,8;37,3;41,5;42,1;38,2;37,4;37,3;35,3;36,1;31,6;29,4;25,7;49,7;52,9;71,8;1
13;1-1-2012 1:22:50.600;36,1;36,5;36,6;33,4;34,3;34,2;22,7;33;36,6;42,2;41,8;37,7;39,4;37,4;37,9;36,2;33;32,2;33,1;33,2;34,8;38,2;39,1;35,6;34,4;33,8;31,7;33,4;28,6;26,8;23,3;47,4;51,5;67,9;1
14;1-1-2012 1:22:50.800;34,9;39,8;34,6;29,4;30,2;33,8;22,4;31,3;34,8;39,6;41,9;38;39,6;38,7;37,9;36,9;35,2;34,8;35,1;39,2;38,9;41,3;39,7;37;36,2;33,9;33,9;35,2;28,8;26,1;22,8;49,5;51,4;65,2;1
15;1-1-2012 1:22:51.000;36,1;35,8;32,6;25,4;30;31,9;20,6;34,7;34,3;41,7;40,7;36,7;41,4;38,6;36;35,6;34,6;33,4;32,1;36,6;35,2;37,7;36,5;33,8;32,6;30,6;30,6;31,8;25,8;23,3;21,3;47;51,1;61;1
16;1-1-2012 1:22:51.200;34,8;36,2;33,3;27,8;33,7;32,3;21,3;33,3;36,4;44,9;41,1;38,4;41;38,6;36,5;38,1;37,8;39,3;40,5;44,9;45,7;54,2;55,2;52,6;53,1;51,9;50,7;57,2;51,2;46,8;40,4;62,9;61,5;64,3;1
17;1-1-2012 1:22:51.400;36,2;34,5;30,9;30,2;34,3;33,1;19,8;35,5;35,7;43,9;41,1;36,7;41,4;39;35,2;36,2;36,1;36,2;36,7;40,6;42,4;49,8;50,5;47,8;47,5;46,6;45,7;51,3;45;40,5;34,2;58;57,1;60,9;1
18;1-1-2012 1:22:51.600;35,6;31;29,7;32;31,8;33,7;20,2;34,2;36,1;42,3;38,5;35,6;39,9;39,8;34,6;32,9;32,8;32,8;32,6;35,8;37,9;43,8;44,5;42,2;41,6;40,4;39,4;44,7;38,4;34,2;28,4;52,2;52,7;60,3;1
19;1-1-2012 1:22:51.800;36,8;33,4;33;34,4;34;33,3;26,3;34,8;35,5;40,8;39,3;38,6;42,3;40,6;35,6;33,5;35,6;36,1;33,2;37,7;43,4;42,3;41,6;41,3;39,6;38,8;36,7;39,6;33,2;30,1;25,1;51,6;52,7;58,4;1
20;1-1-2012 1:22:52.000;36,1;35,9;34,1;36,6;34;34,6;25,1;36,2;36,4;44;39;37,2;42,5;40,5;35,5;35,5;35,1;35,9;33,8;38,7;45;43,9;41,9;40,4;39,2;38,2;37,5;37,6;29,9;28,4;23,7;52,1;53,3;59,9;1
21;1-1-2012 1:22:52.200;33,8;34;29,5;36,6;32,2;34,5;27,5;32,9;36,7;44,8;40,2;38,9;42,2;39,6;36,6;38;41,1;37,2;33,7;39,2;47,1;45;43,2;39,5;39,3;37,3;37,1;37,6;29,4;27,9;22,9;53,3;54,1;58,6;1
22;1-1-2012 1:22:52.400;30,3;29,9;32,4;33,2;33;31,5;26,2;32,8;35,9;44,8;43,1;38;40,9;39,8;36,9;38,1;38;37,6;35,9;38,3;45;44;43,5;41,4;41,2;38,7;38,2;42,8;35,5;31,4;24,1;52,9;53,9;57,5;1
23;1-1-2012 1:22:52.600;28,4;34,2;34,3;34,4;35,1;32,6;26,5;38,5;39,4;46,1;43,5;39,8;42,4;44;41,3;48,8;45,5;47,5;52,6;54,2;57,8;63;61,4;62,8;61,7;60;52,4;54,1;47;43,5;35,2;70,6;69;70,7;1
24;1-1-2012 1:22:52.800;38,3;32,7;35,8;35,7;36,9;37;30,7;38,3;37,9;42,8;41,4;41,3;43,6;44,5;45;52,6;49,4;50,8;53,4;57,1;58,3;66,8;65,2;63,7;61,2;59,5;55,9;59,1;52,1;49,2;41;72,8;71,2;72,4;1
25;1-1-2012 1:22:53.000;36,3;32,8;35,3;35;35,2;32,6;25,9;37,2;37,1;42,9;40,3;40,9;41,6;43,9;46;51,5;50,8;50,5;53,5;57,8;60;68,7;66,9;64,5;61,9;59,4;56,8;60,5;54,2;51,7;42,3;74,1;72,5;73,4;1
26;1-1-2012 1:22:53.200;40,4;36;35,5;32,4;33,2;30,5;25,2;35,8;37,1;42,2;40,9;42,2;42,1;44,6;45;49,5;51,7;49,9;53,1;57,5;61,1;69,3;65,9;63,8;62;60;57,1;61,1;54,8;52,7;43,2;74,1;72,6;74,5;1
27;1-1-2012 1:22:53.400;39,2;34;32,5;33,1;35,5;35,9;27;32,9;35,6;42,8;43,7;43,2;42,8;42,8;45,2;49,5;52,1;49,6;52,8;58,7;61,4;67,6;65,2;63,9;62,6;59,7;57,7;60,7;55,6;53,3;43,6;73,5;72,1;78,8;1
28;1-1-2012 1:22:53.600;39,9;36,6;33,2;32,1;35,3;36,8;24,8;34,3;36,4;42,9;42,7;41,9;43,2;43,2;45,7;51;52;51;54,1;59,7;60,9;67,5;64,8;64,3;62,8;60,1;57,7;60,8;55,8;53,4;43,8;73,5;72;76,9;1
29;1-1-2012 1:22:53.800;40,9;39,2;33;29;36,5;38;25,5;33,7;35,7;45,2;40,1;42,6;42,2;43,3;46,3;51,5;51,8;50,7;56;60,2;60,9;67,6;65,2;63,9;62,6;60,9;57,8;61,3;55,7;53;43,7;73,7;72,2;76,5;1
30;1-1-2012 1:22:54.000;36,6;36,7;30,4;31,6;34,1;36,4;25,2;34,2;36,1;43,8;39,2;40,6;43,6;44,3;45,9;51,6;51,7;51,3;56,3;61,3;61,1;69,3;65,5;63,8;62,5;60,4;57,1;61,7;55,8;53,2;43,6;74,4;72,8;75;1
31;1-1-2012 1:22:54.200;42;35,1;28,9;31,3;31;33,6;26,8;35,9;40,3;42,6;40,6;40,1;43,4;43,4;44,8;51,6;49,3;50,3;54,7;60,2;60,3;69,2;65;63,1;62,1;61;57,7;61,7;56,1;53,9;44,2;74;72,6;76,4;1
32;1-1-2012 1:22:54.400;40,8;47,4;47,2;43,4;42,3;37,4;30,2;37,6;38,4;43;41,7;40,4;42,3;43,8;47,1;51,9;48,6;49,7;53,2;59,6;60,8;67,7;64,7;62,7;61,8;61,1;58,3;61,5;56,5;53,5;44,1;73,4;72,6;82,5;1
33;1-1-2012 1:22:54.600;61;62,9;53,4;48,6;42,1;44,5;29,2;35,3;38;43;41,9;40,7;42,2;43,5;45,7;51,9;48,6;49;51,2;58,4;59,4;67;65,1;62,8;62,3;61,6;58,5;61,3;56,6;54,4;44,2;73;72;81,5;1
34;1-1-2012 1:22:54.800;63,1;60,9;52,5;48,9;39,6;41,9;28;34;37,7;44,1;41,5;41,4;42,6;46,3;46,6;51,2;49,1;49,6;50,5;58,9;59,9;67,9;66,4;65,4;63,2;61;58;61,5;56;54,6;44,1;74,1;72,7;79,5;1
35;1-1-2012 1:22:55.000;61,3;57,7;49,7;44,9;37;42,5;27,8;35,5;38,5;43,9;43,4;41,2;43,4;44,9;48,7;52,2;50,6;49,4;53,3;61,3;62,7;68,5;65,8;65;63,1;61,2;58,5;61,1;56,3;55;44,7;74,4;72,9;76,5;1
36;1-1-2012 1:22:55.200;58,8;54,6;45,2;42,1;37,9;40,4;26,8;37,5;39,5;43,4;41,4;39,9;44,2;46,9;50,5;52,4;51,7;48,9;55,3;60,6;61,8;67,3;67,7;65,6;63,6;61,1;58,2;61,5;56,4;55;44,6;74,6;73,1;75,2;1
37;1-1-2012 1:22:55.400;55,7;51,6;40,7;40;35,1;39,1;25,9;35,8;39,9;43,2;41;40,8;45,3;48,8;50,8;52,2;51,6;50,5;54,4;60;63,3;68,6;67,6;66,3;64;61,8;57,8;60,9;56,6;55,6;44,7;75,1;73,6;76,1;1
38;1-1-2012 1:22:55.600;52,3;47,6;35,1;33,8;32,9;34,7;28,4;36,9;40,9;43,4;42,6;43,5;45,8;49,3;51,1;51,3;52,1;52,7;56,4;61,7;63,8;72,1;69,4;66,8;63,8;61,9;58,3;60,9;57,2;57;46;77;75,4;77,1;1
39;1-1-2012 1:22:55.800;47,3;43,9;37,4;31,5;34,8;33,2;32,7;42,1;41,6;45,6;41,7;43,7;46,1;49,1;51,1;51,7;55;56,4;57,9;63,6;67,5;73,9;71;68,7;66,6;62,7;58,3;62;58,5;57,8;46,8;78,9;77,3;78,3;1
40;1-1-2012 1:22:56.000;43,8;41,9;41,7;36,1;35,2;35,4;35,4;43,8;45,6;44,9;41,9;43,5;46,9;52,2;52,8;53,6;57,3;57,5;60;66,1;68,6;76,1;74,5;71,1;69,1;63,3;59,4;63,1;60,1;59,6;48,7;81,3;79,7;80,4;1
41;1-1-2012 1:22:56.200;38;41,3;42,5;34,8;35,4;34,4;35,3;41,4;45,6;44,3;43,1;44,5;47,7;52,2;53,1;54,5;59,1;58,3;60,5;66,3;68,7;76,8;75,3;71,2;69,1;63,3;59,5;63;60,3;60,1;49,5;81,8;80,2;80,8;1
42;1-1-2012 1:22:56.400;43,6;37,1;38,9;31,8;35,2;32,7;35,5;42,5;43,1;44;41,5;45;46,8;51,8;52,4;56,1;59,2;59,1;60,4;66,7;69,2;76,6;75,7;71,3;69,6;63,5;59,6;63,6;60,8;60;49,8;82;80,5;81;1
43;1-1-2012 1:22:56.600;45;36,5;34,6;30,8;35,4;36,6;35,1;40,4;44;43,8;43,1;45,5;47,3;51,8;52,9;57;59,6;59,2;60,5;66,4;68,9;76,9;76,3;71,8;69,9;63,6;59,7;64,5;61;60,7;50,8;82,3;80,8;81,4;1
44;1-1-2012 1:22:56.800;41,8;36,3;35,8;32,5;34,9;33,9;34,5;41,2;44,2;45,8;44,7;45,9;48,8;53,7;53,6;57,8;59,1;59,5;61,4;66,8;70,2;78,6;76,7;73,4;70,4;64,2;59,7;64,9;61,7;61,2;50,7;83,5;81,9;82,4;1
45;1-1-2012 1:22:57.000;46,3;33,1;35,4;29,7;37,4;37;37,1;41;44,6;45,3;46,4;47,8;50,6;54,1;53;59;60,2;60,4;62,5;67,3;72,2;79,5;77,2;74,6;72;64,4;59,9;65,8;62,4;61,5;51,9;84,5;82,9;83,5;1
46;1-1-2012 1:22:57.200;43,2;38,4;39,5;34,8;46,1;42,6;37,4;42,5;43,3;46,1;45,2;47,2;50,4;54;54,2;59,9;61,2;61,1;62,3;69,1;72,6;80,1;76,9;75,6;72,4;65;60,3;66,6;63;62,1;52,5;84,9;83,3;84,3;1
47;1-1-2012 1:22:57.400;42,2;44;42,5;33,1;46,1;43,6;38,3;40,7;43,3;43,6;45,7;47,6;48,9;54,6;54,4;59,7;60,4;61,4;62,7;69,6;73,3;80,2;76,5;75,5;71,9;65;60,3;66,4;62,7;61,8;51,9;84,8;83,3;84,1;1
48;1-1-2012 1:22:57.600;52,9;42,4;37,5;34,6;41,9;39,5;34,9;40,7;42,8;45;46,1;49,4;50,4;54,2;54,1;59,3;61;61,5;63,3;69,8;73,3;80,1;76,7;76,3;71,7;64,8;60,3;66;62;62,1;51,9;85;83,4;84,1;1
49;1-1-2012 1:22:57.800;55,6;37;35,2;32,1;36,5;37,6;34,9;41,5;44,7;45;47;47,1;49,9;54,9;54,6;60,2;61,5;61,7;63,3;70,5;73,7;80,6;77,1;76,5;72;65,2;60;65,7;62,2;63,1;52,6;85,4;83,8;84,4;1
50;1-1-2012 1:22:58.000;53,7;32,8;33,2;33,3;33,7;36,3;35,1;41;44,6;47,5;47,2;48,1;50,9;54,1;54,8;60,2;62;61,2;63,5;71;75;80,8;77;75,9;72,5;66,4;59,4;65,4;62,7;63,2;53,1;85,6;84;84,5;1
51;1-1-2012 1:22:58.200;51,3;33,9;33,8;35,5;33,9;34,5;37,2;39,6;44,6;47,1;47,5;47,7;51,6;54,4;54,6;61,1;62;61,5;64,1;71,4;75,2;80,1;77,3;75,7;72,6;66,5;59,5;65,5;63,4;63,8;53,8;85,3;83,8;84,3;1
52;1-1-2012 1:22:58.400;47,6;32;30,9;37,4;34,2;39,9;36,8;44,8;44,1;48,1;46,9;48,5;51;54,6;55,1;61,7;61,9;62,1;63,8;71,9;75,1;80,4;77,6;75,9;72,5;67,1;59,7;66,1;64;64,2;54,2;85,5;84;84,5;1
53;1-1-2012 1:22:58.600;42,1;32,9;29,8;32,3;37;41,3;38,7;43,7;45,2;47,5;47,3;49,4;51,2;54,6;55,7;61,1;62;62,4;63,4;72,2;75;80;77,9;75,7;72,4;66,6;59,8;66,1;64,4;64,7;54,2;85,4;83,9;84,4;1
54;1-1-2012 1:22:58.800;37,3;29,8;32,4;33,4;37,7;38,7;36,9;39,5;44;47;46,5;49,3;52,2;55,5;56,2;60;61,7;62,1;64,1;71,8;75,5;80,3;77,6;75,7;72,4;67;59,7;65,9;64,1;64,5;53,9;85,6;84;84,6;1
55;1-1-2012 1:22:59.000;38,1;33,4;33;36,4;36,1;36,7;36;39,9;44,5;49,8;47,3;47,9;51,9;53,9;55,8;61,6;62;62;64,1;72,7;75,3;80,8;77,9;75,5;72,5;66,7;59,2;65,9;64,4;64,3;53,9;85,8;84,3;84,8;1
56;1-1-2012 1:22:59.200;36;36,9;33,4;35,5;36,5;37,6;35,8;41,3;45,8;48,5;48,5;48,8;52,1;53,4;54,9;60,3;61,6;61,8;64,6;72,7;75;80,3;77,5;75,7;72,1;66,9;59,2;66,3;64,5;64,3;53,6;85,5;84;84,5;1
57;1-1-2012 1:22:59.400;36,7;36,5;37,5;36,3;36,6;36,9;36,9;40;43,9;46,3;47,2;49,6;51,7;54,5;55,3;60,1;61,7;61,3;64,4;71,9;74,6;81;77,8;75,8;72,7;66,9;59,3;66;64;63,9;53,7;85,8;84,2;84,8;1
58;1-1-2012 1:22:59.600;33,4;34,3;35;32,6;35,5;35,8;38,3;39,4;46,3;48,7;47,5;49,2;51,5;53,2;55;60,6;61,6;61,7;64,5;72,3;74,4;80,7;78,3;75,6;72,6;66,8;59,5;66;64,3;64,3;54,2;85,8;84,2;84,7;1
59;1-1-2012 1:22:59.800;35,2;35,8;33,2;33,8;35;39,8;35,8;42;44,9;48,6;49,8;49,5;51;54,6;56,6;61,2;62,7;62,4;64,9;72,9;75,7;80,7;78;75,4;72,3;66,9;59,9;66,2;64,3;64,3;54,1;85,9;84,4;84,9;1
60;1-1-2012 1:23:00.000;35,7;38,2;34,1;33,8;39,5;40,1;33,2;41,5;43,8;48;47,3;48,8;52,2;54,8;56,4;61,6;62,4;62,9;64,4;72,2;75,4;80,4;77,9;76;72,1;66,7;59,8;66,4;64,4;64,4;54,2;85,7;84,2;84,7;1
61;1-1-2012 1:23:00.200;38,9;39,7;37,2;35,1;39,2;37,9;38,2;41,7;43,3;49,1;47,3;49;50,5;55;55,4;60,6;62,2;61,8;64,4;72,9;75,5;80,6;77,7;76;72,3;67,4;59,7;66,5;64,2;64,3;54,3;85,8;84,3;84,8;1
62;1-1-2012 1:23:00.400;37,9;35,3;36,4;37,7;40,9;39,5;37,1;43,4;46,2;47,2;46,6;49,9;50,3;55,4;53,8;61;61,8;62,3;65,1;72,8;75,5;80,7;77,8;75,7;71,9;66,8;59,7;66,6;64,3;64,5;54,2;85,8;84,3;84,8;1
63;1-1-2012 1:23:00.600;36,6;33,9;37,2;35,3;36,3;37,5;37,7;43,6;45,7;46,3;47,6;49,2;51,4;55,2;54,1;61,5;61;62,6;64,5;72,7;75,2;81,3;78;75,8;72,4;67,1;60,1;66,9;64,9;65;54,3;86,1;84,5;85,1;1
64;1-1-2012 1:23:00.800;37,2;32,5;34,1;31,6;37,4;39,5;35,7;40,6;44,4;48;46,9;48,4;51,7;54,7;54,2;60,8;61,1;61,2;64,3;72,4;75,2;81,3;78,1;75,8;72,1;67,3;59,9;66,8;64,7;64,7;54,4;86,1;84,6;85,1;1
65;1-1-2012 1:23:01.000;33,8;33;36,5;32,3;37,7;38,1;34,2;42,3;44,9;46,3;46,5;48,6;51,7;55,7;54,7;61,3;61,9;61,9;65;72,1;76;81,5;78,3;75,7;72,2;66,8;59,3;66,5;64,6;64,7;54,5;86,3;84,7;85,2;1
66;1-1-2012 1:23:01.200;34,1;32,8;34,9;31,2;38,9;35,8;37,9;41,5;44,8;45,8;46,5;50,3;51,7;55,4;54,5;62;63,4;61,7;64,9;72,5;75,8;81,3;78,2;75,5;72,1;66,9;60;66,4;64,7;64,6;54,5;86,1;84,5;85,1;1
67;1-1-2012 1:23:01.400;38,5;35,8;31,9;32,5;39,1;36,7;37,1;41,2;43,8;47,6;47,5;48,3;51,9;56,1;53,8;60,5;62,9;61,5;64,6;72,6;74,9;80;77,8;75,3;72,5;66,8;60,2;66,7;65;64,5;54,3;85,4;83,9;84,4;1
68;1-1-2012 1:23:01.600;41,3;34,4;33,2;33;42;36,8;35;41,3;45;48,3;46,5;47,1;50,6;56,2;55,9;61,2;62,3;60,8;64,6;72,8;74,1;80,4;78,2;75,6;72,8;66,9;59,5;66,4;65,1;65,1;53,4;85,7;84,1;84,7;1
69;1-1-2012 1:23:01.800;38;31,1;36,8;35,1;37,8;36;36,5;41,8;44,4;46,9;45,6;48,6;50,7;55,5;55,3;60,7;62,2;61,9;64,7;72,9;74,3;80,6;78,4;75,7;72,9;67,1;59,7;66,2;65;65,4;53,1;85,9;84,3;84,8;1
70;1-1-2012 1:23:02.000;39,9;29,2;38,1;35,2;38,9;36,8;34,6;40,9;45,6;48,3;47,1;48,9;50,1;54,7;55,4;60,5;61,6;61,1;64,8;72,8;74,9;80,7;78,1;75,7;72,6;67,2;59,3;66,2;65,1;65,4;52,9;85,8;84,3;84,8;1
71;1-1-2012 1:23:02.200;37,2;34,2;35,5;34,5;35,6;37,4;34,6;40,6;45,1;48,6;48,1;47,8;50,1;55,3;54,4;60,6;60,7;60,5;64,8;72,4;74,6;80,8;78,1;75,6;72,7;67,3;59,7;66,1;65,2;65,5;52,8;85,8;84,2;84,8;1
72;1-1-2012 1:23:02.400;35,9;32,2;30,7;34,7;36,5;37,6;36,3;41,6;44,2;48,1;46,5;48,5;51,1;55,7;54,1;60;61,3;60,6;64,6;72,8;74,3;80,2;78,4;75,5;72,4;67,6;59,6;66;64,7;65,4;52,4;85,6;84;84,6;1
73;1-1-2012 1:23:02.600;40,7;31,9;31,6;33,1;37,8;40,1;40,6;41,1;44,2;44,7;45,6;48,4;51,4;54,5;53,6;61,3;61,3;60,5;65,1;73;74,6;80,4;78,3;75,4;72,7;67,9;60;65,9;64,6;65,4;52,8;85,8;84,2;84,8;1
74;1-1-2012 1:23:02.800;40,7;32,5;31,3;33,6;33,6;37,1;38,1;43,2;45,7;50;48;47,4;50,1;54,7;54,4;60,7;61,4;60,9;64,5;73,1;75,1;80,2;78,1;75,9;72,5;67,7;59,8;65,8;64,7;65,6;52,7;85,7;84,1;84,7;1
75;1-1-2012 1:23:03.000;39,7;32,7;35,9;33,9;36,7;35,4;35,7;42,7;45,9;48,2;46,3;48,3;50,8;55;55,1;61,3;62,4;60,5;64,1;72,6;74,6;80;77,9;75,5;72,7;67,6;59,2;66,2;64,9;65,3;52,5;85,4;83,9;84,5;1
76;1-1-2012 1:23:03.200;42,4;33,7;33;31,5;37,1;39,3;36,2;41,1;45,4;48,8;48,3;46,9;51,1;55;55,5;60,6;61,7;60,1;65;72,6;74,8;80,5;78,1;75,7;73,1;67,8;59,8;65,5;64,6;65,6;52,5;85,8;84,2;84,8;1
77;1-1-2012 1:23:03.400;40;33,7;30,3;32,4;37;36,5;37,9;42,1;44,6;49,3;48,7;47;50,4;55,4;54,3;59,6;60,8;60,8;64,1;72,9;74,1;79,8;78,1;75,8;73;67,8;59,4;65,6;64,6;65,4;52,7;85,4;83,9;84,4;1
78;1-1-2012 1:23:03.600;37,3;34,9;31,4;34,6;35,4;37,5;37,7;43,6;45,5;48,9;48,6;47,5;49,8;55,6;56,4;59,8;61,8;61,5;64,1;72,4;74,4;80,2;78,4;75,8;73,5;67,8;59,4;65,9;64,8;65,1;52,6;85,7;84,1;84,7;1
79;1-1-2012 1:23:03.800;38;37,6;33;36,7;37,1;40,3;39,6;41,9;45,9;45,6;47,4;48,6;50,1;54,8;54,7;60,4;61,8;62;64,5;73;74,4;80,9;78,4;75,5;72,7;68;59,5;66,4;65,2;65,6;52,6;86;84,4;84,9;1
80;1-1-2012 1:23:04.000;40,6;37,4;32,9;36,4;37,3;38,4;38;41,6;46,5;47,7;47,4;48;50,8;54,2;54,4;59,8;61,4;61,3;64,3;73,4;74,2;80,8;78,3;75,6;72,7;68,1;59,2;65,9;65,4;65,8;52,5;85,8;84,3;84,8;1
81;1-1-2012 1:23:04.200;41,8;33,2;30,4;33,9;37,4;36,7;37,7;40;44,6;49,7;46,6;48,2;51,7;55,3;55,6;60,4;61,1;61,1;64,2;72,8;73,7;80,1;78,1;75,8;72,9;68,3;59,3;66;65,3;65,8;52,5;85,5;83,9;84,5;1
82;1-1-2012 1:23:04.400;37,7;34,9;33,4;34,9;38,8;41,7;36,8;41,6;44,7;48,9;45,7;48,6;51;55,8;55;60,7;61,5;60,7;64;72,5;73,7;79,9;77,4;75,4;72,3;68,1;59,4;65,7;65;65,5;52,5;85,2;83,6;84,2;1
83;1-1-2012 1:23:04.600;40,4;35,5;32,9;31,4;36,5;39,6;38,1;41,5;45,1;47;45,8;46,1;51,3;55,7;54,4;61,1;61,6;60,7;64;72,6;73,5;80,3;78;75,5;72,4;68,3;59,5;65,6;65;65,1;52,3;85,5;83,9;84,5;1
84;1-1-2012 1:23:04.800;37,3;33,7;33,4;30;36,1;38,5;39,4;44,9;43,2;47,7;48,8;46,4;49,4;55,6;55,1;60,5;61,2;61,3;63,9;72,9;74,3;80,1;77,9;75,8;72,9;68,3;59,4;65,7;64,8;65,1;52,3;85,6;84;84,6;1
