LOG132 : Logger results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM)
8;13-3-2015 16:10:39.600;26,8;27;25,5;19,6;21,4;18,6;19,5;12,1;13,4;13,4;13,8;26,4;33,2;31;31,4;34,9;41,4;48,2;47,7;39,9;43;47,9;45,3;50,7;42,7;33,7;47,6;45,9;37,6;35,3;37,5;57,4;56,2;57,3
9;13-3-2015 16:10:39.800;27,2;26,3;19,8;16;21,2;17,9;18,6;13,4;12,1;14,5;13;27,7;32,4;30,7;31,9;34,9;41,8;48,5;47,5;39,8;43,4;48;45,5;45;38,8;31,1;40,8;39,5;31,3;29,3;30,8;55,8;54,9;55,4
10;13-3-2015 16:10:40.000;31,3;26,8;20,5;16,8;21,1;20,5;15,8;12,1;12,6;13;13,4;28,6;32,1;31,1;31;34,5;41;49,1;48;40,3;45,5;51,9;52,4;73,8;70,3;66;67,5;69,6;71,4;62,2;58,3;77,6;75,7;78,2
11;13-3-2015 16:10:40.200;28;25,4;26;25;21,9;19;13,8;10,8;13;14,2;13,8;26,6;32,4;31,1;32,4;34,5;40,7;49;47,5;41,8;47,4;54,1;55,1;72,1;75;74,1;67,9;77,7;78,3;74,2;70,6;81,7;79,9;83,8
12;13-3-2015 16:10:40.400;23,4;24,6;25;23,1;20,2;15,8;19,6;15,3;12,6;13,8;12,6;26,2;32,1;31,6;32,9;35;40,8;49,3;47,8;43,9;50,1;57,7;58,6;66,6;73,6;77,4;69,7;78,5;77,8;72,9;69,2;82,1;80,3;84
13;13-3-2015 16:10:40.600;28;25,1;23,9;24,2;25,2;15,8;17,5;15,6;13,8;14,2;11,5;25,6;31,3;32,1;32,8;35,8;41;49,3;47,8;44,5;50,1;56,2;58,1;62,3;70,8;74,2;67,7;76,5;76,6;71,2;67,2;79,8;77,9;81,9
14;13-3-2015 16:10:40.800;26,4;22,8;23,7;23,8;23,4;18,6;18,7;14,8;13;13;12,1;26,4;30,2;31,3;31,8;35,3;40,2;49,4;47,7;44,3;50,8;56;58,4;64,5;70,1;71;67,4;75,6;76,2;70,7;65,7;78,6;76,8;80,9
15;13-3-2015 16:10:41.000;27,2;23;26;21,8;22,7;19,4;17;13;10,8;10;13,4;27;32,1;31,1;31,1;35,2;41,6;49,5;47,8;44,3;49,8;55,1;57,1;68,3;69,7;68,9;67,6;74,6;73;69,6;65,2;77,6;75,8;79,5
16;13-3-2015 16:10:41.200;26,6;23,7;23,2;18,2;24,4;19,9;19,4;13,4;10,8;10,8;12,1;26,2;32,6;31,5;30,6;34,5;41,5;49,6;47,8;45,3;51,2;56,6;58,6;74,9;70,2;67,5;74,4;74,8;72,1;68,8;65,5;79,9;78,1;81
17;13-3-2015 16:10:41.400;28,7;25,8;20,7;15,1;24,9;21,5;19,6;14,8;10;10,8;12,6;25,6;32,6;31,8;31,4;34,2;40,8;49,8;47,8;45,3;52,2;58,2;59,3;74,6;74,3;75,4;76,1;79,7;77,5;73,6;69,8;83,1;81,2;84,8
18;13-3-2015 16:10:41.600;28,1;23,1;19,6;17,3;24,8;21;22,8;13,4;10;12,1;16,4;27,3;31,9;32,2;31,4;35,1;41,2;50,1;47,9;44,7;51,1;57,9;59,7;71,7;72;73,7;73,5;77,2;75,4;72,1;68,2;80,9;79;82,6
19;13-3-2015 16:10:41.800;28;21,9;25,2;19,8;23,4;22,4;20,3;16,4;13,4;16,6;17,2;28,4;32,4;32,5;32,3;34,7;41,6;49,5;47,7;45;51,4;57,1;59,1;71,5;71,1;71,5;71,7;78,4;77,2;74;69,6;80,7;78,8;83,1
20;13-3-2015 16:10:42.000;26,6;20,3;23,4;20,7;22,6;20;16,8;16,2;13,8;14,8;16,8;26,6;33,3;32;32,2;35,2;41,3;49,9;47,7;44,9;50,4;55,4;58,4;68,3;71,1;73,9;67,7;76,6;77;73;68,6;80,2;78,3;82,4
21;13-3-2015 16:10:42.200;27,8;23,6;22,6;19,5;21,9;18,3;17,5;16;15,8;14,8;15,8;25,6;32,4;32,4;33,8;35,1;41,6;49,5;47,5;44,8;50,9;55,8;59,3;72,5;71;72,2;69,1;76,2;76,4;71,5;67,4;80,1;78,2;81,9
22;13-3-2015 16:10:42.400;25;25,6;22,4;21,5;18,6;18,9;13,8;14,2;14,2;13;13,4;25,9;31,8;33,2;32,5;35;41;50;47,8;45;50,1;56,3;60,4;73,7;69,6;68,6;69,5;74,7;76;68,7;64,9;79,4;77,6;81
23;13-3-2015 16:10:42.600;30;25,9;23,8;21,9;20,7;17,8;15,1;14,2;13,4;13,4;13,4;28,3;31,6;32,8;33,7;36,2;40,6;49,6;48,1;44,8;49,9;60,1;63,8;70,2;70,5;72,6;74;78,5;77,2;70,1;67;81,2;79,3;83,1
24;13-3-2015 16:10:42.800;30,3;27,8;21,9;21,2;22,3;16,4;16;12,1;12,6;13;13,8;28,6;32,3;33;31,6;35;41;49,7;48,3;45,1;50,4;57,1;64;71,7;67,3;68,3;73,1;75,6;75,1;67,7;63,6;79,3;77,4;81
25;13-3-2015 16:10:43.000;27,1;25,1;24,4;23,8;25,4;17,9;16,2;12,6;11,5;13;13,8;27,1;32,3;31,9;32,1;34,7;40,9;49,8;48,1;45;50,6;55,1;62,6;71;65,5;65,4;71,7;73,4;74,7;65,6;61,3;77,8;76;79,6
26;13-3-2015 16:10:43.200;28,5;23,5;23,1;23,3;25;18,9;17,8;12,6;13,4;13,8;14,5;27,9;33;31,8;32,1;36,4;41,2;49,8;48,1;44,9;51,9;55,1;60,9;78,1;70,9;62,9;76,1;72,9;73,1;64,4;62,7;81,4;79,5;81,9
27;13-3-2015 16:10:43.400;26,8;26,5;22,8;20,8;23;18,3;18,6;15,1;12,6;13,8;13,4;25,9;31,6;32,5;31,7;35,1;41,4;49,8;47,6;44,4;51,5;53,6;60,7;74,5;67,8;61,6;71,8;70,9;73;63,8;60,9;78,3;76,5;79,2
28;13-3-2015 16:10:43.600;27,6;24,3;20,9;17;24,1;21,3;18,8;14,5;13,8;14,5;12,6;26,9;30,9;32,5;32,9;35;40,8;49,5;47,6;44;49;54,7;59,4;71,4;66,7;62,6;68,9;70,9;71,4;63,9;62,2;76,3;74,5;77,6
29;13-3-2015 16:10:43.800;27,7;26,4;21,9;21,3;22,3;19,8;16,2;15,8;14,8;13,4;12,1;26,7;31,8;32,6;32,5;33,9;40,8;49,5;47,8;44,3;49,4;55,1;58,6;69,7;68,5;66,7;68,8;73;71,1;64,9;62,8;76,8;74,9;78,2
30;13-3-2015 16:10:44.000;27,2;21,2;23,9;19,8;21,5;18,5;16,6;14,5;15,6;13,8;11,5;26,6;32,4;32,1;31,1;35,8;41;49,6;48;44,1;51;59,3;63,9;71,1;70,9;69;74,2;77,3;77,1;70;66;80,6;78,8;82,5
31;13-3-2015 16:10:44.200;25,1;18,7;23,5;19,8;20,3;22,2;17,3;17,5;12,6;13,8;13;25,6;30,5;33,1;31,3;36,1;41,3;49,8;47,9;45,2;52;60,8;67,2;72,8;75,1;76,2;75,9;78,5;78,8;71,5;67,3;83,3;81,4;84,8
32;13-3-2015 16:10:44.400;28,7;24,4;24,5;19,9;21,9;20,6;17,8;15,3;13,4;15,1;13;27,4;32,8;32,1;31;35,4;40,8;49,7;47,7;46,5;53,1;63,8;68,4;71,3;76,6;79,6;75,3;79;77,5;70,5;67;84,2;82,4;85,3
33;13-3-2015 16:10:44.600;30,1;22,8;22,3;18,3;20,7;20,5;14,8;12,6;14,5;16,6;16,6;30,1;32,6;31,5;31,7;34,8;40,8;49,2;47,9;45,9;53;67;72;73,6;76,4;78,6;77,8;80,4;77;71,6;66,4;84,8;83;85,9
34;13-3-2015 16:10:44.800;27,1;26,9;22,7;16,4;19,9;20,4;17,9;17,3;14,8;18,1;18,7;28,3;31,7;31,9;31,5;35,4;40,1;49,9;48,3;45,1;53,6;64,8;68,6;71,1;78,8;79,9;75,2;80,1;76,7;70,3;67;84,9;83,1;85,8
35;13-3-2015 16:10:45.000;26,7;27,6;22,6;18,9;19,8;18,2;17,9;18,1;15,8;18,1;19,5;29;32,1;32,6;32,7;36,7;41,5;49,2;48,2;44,3;52,1;60,4;64,4;65,4;73,6;76,5;72,6;76,6;74,4;70,1;66,4;81,2;79,4;82,5
36;13-3-2015 16:10:45.200;23,8;23,7;20,3;22,3;23,7;19,5;19,6;15,1;16,2;15,6;19;27,3;31,5;33,2;32;35,4;41,8;49,8;48,2;44,1;53,3;60,2;64,1;63,3;75,3;77,9;73,9;77,7;75,6;71,3;66,5;82,5;80,7;83,7
37;13-3-2015 16:10:45.400;25,4;18,2;18,8;19,6;22,1;20,5;18,6;13,8;14,8;16;15,6;26,7;32,3;32,3;32;34,7;41,6;49,5;48,3;43,8;54;60,2;66,4;68;72,5;75,5;73,8;76,2;75,1;68,8;64,9;81,1;79,2;82,3
38;13-3-2015 16:10:45.600;25,6;24,5;22,5;17,9;20,4;20,9;18,7;15,1;10,8;13,4;14,2;26,5;32,6;32,5;32,2;35,9;41,2;49,5;48;44,5;54,8;60,6;65,3;70;70,6;71,8;74,3;76,3;75,9;67,7;65,2;80,3;78,5;81,9
39;13-3-2015 16:10:45.800;28,7;24;25,5;17,2;22,4;21,5;17;16;10;12,1;12,1;27,6;32;32,4;32,8;34,8;40,9;49,7;48,1;43,8;54,7;58,5;65,9;69,1;68,6;67,4;73;74,1;74,6;65,8;63,3;78,6;76,7;80,2
40;13-3-2015 16:10:46.000;29,6;22,3;21,7;17,5;22,6;21,7;16,4;15,1;13,8;12,6;13,8;26,1;30,7;31;32,5;35,1;41;50;48;43,9;53;57,3;65,4;68,3;66,6;64,3;71,8;72,9;72,7;64,3;61,9;77,2;75,3;78,7
41;13-3-2015 16:10:46.200;30,1;23;25;22,6;22,5;20,1;15,3;16;13,8;11,5;14,2;27,9;32,1;32,8;33,1;36,1;41;50,3;47,7;43,5;53,2;58,1;63,6;72,3;68,4;66,9;71,8;74,5;72,1;64,9;62,6;78,5;76,6;79,7
42;13-3-2015 16:10:46.400;28,8;27;20,9;24,4;22,8;19,3;16;15,3;13,4;12,6;12,6;26,8;32,4;32,5;32,7;35,4;41,4;50,2;48;44,7;53,3;54,9;61;67,7;63,8;62,1;69,9;69,8;69;61,4;59,4;74,7;72,9;76
43;13-3-2015 16:10:46.600;26,2;24,9;22,5;21,3;23,8;20,5;12,1;13,8;15,3;13,4;13,8;25;32,9;32,8;32,4;35;41,2;50,5;48,4;44,1;53,4;53,6;61;63,4;60,8;59,4;69,7;68,2;69,3;61,2;58,3;73,4;71,5;75
44;13-3-2015 16:10:46.800;26,2;21,9;24,2;22,5;22,9;20,3;14,2;13,4;15,6;12,1;13,8;25,6;32,7;32,7;32,5;34,5;41,3;49,9;48,3;44,1;51,6;54,2;68,7;60;58,8;58;69,6;66,9;67,7;60,2;58,1;74,2;72,4;75
45;13-3-2015 16:10:47.000;27,2;23,4;21,1;23,6;22,7;20,4;13,4;10;15,1;11,5;13,4;22,6;31,3;32,3;32,4;34,5;41,3;50,3;48,3;44,2;52,5;54,3;68,9;61,9;61,5;59,3;73,9;71,1;71;64,3;60,7;76,7;74,9;78,1
46;13-3-2015 16:10:47.200;26,8;28,6;19,7;20,2;21,4;21,1;18,5;13,8;12,6;14,2;13,4;28,9;32,4;32,4;32,5;35,1;41,6;49,9;47,8;44,3;53,7;55,5;71,3;63,9;61,6;59,4;75;70,1;69,2;63,3;61,9;77,7;75,9;78,6
47;13-3-2015 16:10:47.400;24,8;31,1;21,9;19,5;22,4;21,2;17;14,5;12,1;12,1;13,4;27,7;32,7;33,2;32,5;35,7;41,2;50,3;47,7;44,4;53,1;58,8;69,9;69,1;68,4;63,9;78,6;75,9;73,8;68,6;66,6;80,9;79;82,3
48;13-3-2015 16:10:47.600;27,3;26,3;21,3;18,5;23,1;21,3;17,5;14,8;12,6;15,3;20,3;26,4;32,3;33,5;31,6;35,7;42,1;50,4;48;44,3;51,4;56,9;68,5;65,5;65;61,6;75,3;72,2;73;65,9;63,7;78,1;76,2;79,6
49;13-3-2015 16:10:47.800;26,6;24,2;21,2;17,8;21,1;19,1;16;14,2;14,2;15,8;20;28;32,3;33;30,7;34,9;41,3;50,1;48,3;44;51,3;60,2;68,4;66,6;69;64,5;76,2;76,6;74,7;68,2;65,7;80;78,2;81,7
50;13-3-2015 16:10:48.000;27,6;23,7;23,2;18,5;21,6;16,4;17,2;14,5;12,6;16,4;19,4;27,3;34,1;33,2;32,3;35,9;41,4;49,8;48,2;43,9;50,5;59,5;68,7;67;67,4;63,3;75;74,8;74,5;67,5;64,4;79,1;77,2;80,7
51;13-3-2015 16:10:48.200;27,5;24,1;24,4;19,4;23,1;20,4;21,2;15,8;10;15,6;17,2;26,9;32,5;31,6;32,7;33,8;40,5;49,4;47,9;44;52;57;67,9;63,7;64,4;61,5;77,2;72,5;72,6;66,6;64,5;78,8;77;80,3
52;13-3-2015 16:10:48.400;25,2;23,4;26;25,3;22,4;19,7;18,1;16,6;11,5;14,2;13,8;26,4;31,6;32,7;31,6;33,9;41,5;49,5;47,8;43,5;53,6;57,8;70;67,3;66;63,2;77,2;74,7;73,7;68,3;65,5;79,8;77,9;81,3
53;13-3-2015 16:10:48.600;26,1;28,1;27;28,5;20,1;18,5;17,5;16;13;14,5;12,6;25,7;30,9;32,2;31,3;34,5;41,6;49,8;47,8;44;54,5;58,6;70,5;65,9;66,4;64,4;77,1;75,6;72,8;68,3;65,2;79,9;78,1;81,4
54;13-3-2015 16:10:48.800;24,5;25,7;26,2;28,7;22,2;18,2;19;15,6;14,8;14,2;12,1;26,5;30,9;32,2;32;33,4;41,4;49,7;48,1;43,9;53,5;57,3;69,7;63,5;64,4;62,4;77,3;73,4;70,8;66,7;64,2;79,1;77,2;80,4
55;13-3-2015 16:10:49.000;28,9;23,3;23,5;23,1;24,4;16,8;16;13;13,4;12,6;11,5;26,6;31,7;31,2;32,7;34;41,1;49,5;48,5;43,7;52,9;56,2;71,7;61,1;63,7;59,8;77,1;70,8;70,2;65,2;62,7;78,9;77;79,9
56;13-3-2015 16:10:49.200;26,8;22,1;21,7;20,7;23,9;16,2;16;13,8;13,4;11,5;12,6;26,7;33;32,5;32,9;34,4;41,9;49,6;48,6;43,8;53,7;57,6;69,2;60,7;65,2;59,3;78,5;72,1;70,6;66,1;62,3;79,4;77,6;80,7
57;13-3-2015 16:10:49.400;27,2;22,1;21;21,7;24,4;18,5;16;13;13,4;12,1;13;26,1;31,6;32,1;32,6;34,5;42,1;49,6;48,8;43,9;53,8;56,8;71;61,3;63;59,4;77,7;72,7;70,3;66,5;63;79,2;77,4;80,4
58;13-3-2015 16:10:49.600;28,5;24,5;24,7;22,9;25,5;17,8;16,2;15,8;12,1;11,5;12,1;26,1;30,6;31,4;30,8;36;41;49,6;48,4;43,2;53,2;55,6;69,6;59,3;61,7;58,6;77,9;71,3;70,2;66,3;61,6;78,8;77;80,1
59;13-3-2015 16:10:49.800;29,5;25,4;23,4;21;25,4;20,1;15,1;16,4;11,5;11,5;11,5;28;31,5;32,3;29,9;35;40,9;49,8;48,2;43,5;52,1;56,5;68,7;58,4;62,2;58,8;77,8;71,3;70,3;66,7;61,3;78,7;76,8;80
60;13-3-2015 16:10:50.000;25,7;25;21,9;22,9;24;20,6;15,1;15,1;11,5;12,1;11,5;26,8;31;31,9;30,7;34,7;40,7;49,8;48,3;44,4;54,3;55,5;70,4;57,3;61,3;58,5;77,5;70,2;69,6;65;60,8;78,6;76,8;79,7
61;13-3-2015 16:10:50.200;29;23,3;24,9;21,8;24,1;17,6;15,1;16,4;14,5;12,6;10,8;27,9;32,6;33,3;30,8;35,2;40,9;49,3;48,2;43,7;54,7;55,6;67,1;57,5;60,6;58,6;77,2;70,5;67,8;65,6;60,2;77,8;75,9;79,1
62;13-3-2015 16:10:50.400;27;26,9;24,9;19,5;22,5;16,8;15,1;16,6;15,6;14,2;15,3;26,7;32,3;31,9;30,5;34,4;40,2;48,8;48,3;44,1;53,5;56,5;67,9;58,4;61,2;58,3;76,9;71,1;67,8;67;60,7;77,8;75,9;79,1
63;13-3-2015 16:10:50.600;24,4;26,1;27,1;16,2;22,8;19,1;18,7;14,2;16;16,8;17,9;27,4;32,1;31,5;30,9;35,3;41,7;49,4;48,2;44,4;54,4;57,9;70,1;60,3;63,2;60,3;77,3;72,6;69,3;67,7;63,6;78,8;76,9;80,1
64;13-3-2015 16:10:50.800;24,6;24,6;22,7;21,7;22,4;18,8;19;14,5;18,3;17,9;18,7;27,8;31,2;31,6;30,1;35,1;41,5;49,4;48,1;44,1;52,5;58,2;70,7;60,6;64;59,7;77,7;71;68,4;66,5;65,9;79;77,1;80,1
65;13-3-2015 16:10:51.000;25,9;25,8;21,7;23,4;24,4;18,1;17,9;15,8;17,5;16,8;18,3;27,8;31,9;31,5;32,4;34,5;41,2;49;48,4;44;53,6;58,1;71,2;61,6;63,5;59;78,1;70,4;68,5;66,5;66,8;79,3;77,5;80,4
66;13-3-2015 16:10:51.200;21,9;25,9;23;24,7;23,2;18,7;16,4;13,8;14,5;14,8;16;26,8;31,3;33,2;32,5;34,6;41,5;49,5;48,1;43,6;53,9;56,7;70,4;61,2;62;58,9;75,7;70,1;66,8;65,3;65,2;77,7;75,8;78,7
67;13-3-2015 16:10:51.400;27,4;23,8;21,2;24,5;23,4;18,1;16,6;13,8;13,4;15,3;14,8;26;31,5;33,2;31,7;34,1;40,8;49,7;48,2;43,6;53,5;57,3;72,8;59,3;60,7;57,9;74,9;68,6;65,2;64,4;64,8;77,8;76;78,4
68;13-3-2015 16:10:51.600;29,8;19,9;21,4;20,3;24,7;17,5;17;12,6;13,4;15,6;14,8;25,9;31,7;33,1;32,2;34,3;41,1;50,1;48,5;43,7;53,7;56,3;73,2;58,8;59,7;57,5;74,3;68,8;64,7;64;64,1;77,7;75,9;78,2
69;13-3-2015 16:10:51.800;28,1;26,3;22,6;23,4;22,8;17,2;14,8;14,5;14,5;14,2;15,1;26;33,6;32,5;32,8;35,5;40,6;49,4;48,1;43,9;53,5;55,4;70,4;57,7;58,5;56,8;72,8;67,2;62,2;62,1;63,5;75,6;73,8;76,3
70;13-3-2015 16:10:52.000;26,4;25;22,4;20,7;24,2;17,3;17,3;14,5;15,1;15,3;13,8;28,1;33,5;32,4;32,5;35,1;41,5;49,6;47,9;43,6;52,5;55,2;68,1;56,7;58,6;56,3;74;66,2;61,9;61,9;62,8;75,4;73,6;76,3
71;13-3-2015 16:10:52.200;23,7;23,9;18,2;23,6;23,4;16,6;13,8;15,3;14,5;13,4;12,6;26,5;32;32,5;31,3;35,2;41,4;50,1;48;43,1;52,9;55,8;74,2;58,3;58,8;57,3;72,1;67,5;62;61,8;62,8;77,4;75,6;77,4
72;13-3-2015 16:10:52.400;22,7;25,4;27,4;22,1;23,4;18,9;14,8;15,8;14,8;14,2;13,8;25,8;30,3;32,9;32,8;35,7;41,5;50,3;48,5;43,1;51,8;57,3;74,4;58,3;60,3;57,5;73,4;68,4;63,5;65;64,4;78;76,3;78,3
73;13-3-2015 16:10:52.600;22,5;27,3;25,5;22,8;24,4;17,8;13;14,5;15,1;15,8;13;26,8;31,7;32,3;33,1;34,7;41,7;50;48,5;43,7;51,8;57,6;75,2;59,3;59,9;58,1;73,2;68,7;63,6;64;64,4;78,4;76,7;78,5
74;13-3-2015 16:10:52.800;28,6;27,1;22,7;20,5;22,3;17;17,3;12,1;14,8;14,5;13,4;27;32,5;32,4;32,3;33,8;41,2;50,1;48,6;43;52,9;55,9;73,7;58,5;58,8;56,5;73;66,4;62,6;63,9;63,2;77,3;75,6;77,5
75;13-3-2015 16:10:53.000;24;29,3;25,5;19;21,7;15,6;19,1;14,5;15,1;13;12,6;26,7;32,5;32,7;31,1;34,7;41,3;50,2;48,7;43,8;52,7;55,4;73,8;57,5;57,9;56,4;72,1;66,3;62,2;64,1;62,8;77,1;75,4;77,2
76;13-3-2015 16:10:53.200;27,1;28,5;25,6;19,9;21,3;16;16,8;13;15,1;15,1;16;26,8;32,3;32;31,2;34,3;41;49,7;48,3;43,4;52,6;56,7;76,5;58,4;57,6;56,7;69;67,1;62,2;62,4;61,9;78,6;76,9;78,1
77;13-3-2015 16:10:53.400;27,5;26,9;21,8;22,9;21,9;16,8;19,6;14,8;15,6;17,3;18,1;28,1;32;32,9;32,9;35,7;41,9;50,3;48,1;43,5;52,8;55,8;75,4;58,1;57,4;55,6;66,7;65,9;59,7;59,9;61,5;77,4;75,7;76,8
78;13-3-2015 16:10:53.600;26,7;25,8;22,6;23,1;22,7;16,4;18,6;15,1;14,2;16,2;20,1;27,8;31,6;32,5;32;35,8;42,1;49,7;47,9;44;53,3;54,4;73,7;57,6;57,6;55,4;67;65,5;58,4;58,9;61,1;76,1;74,3;75,7
79;13-3-2015 16:10:53.800;23,9;24,6;22,7;19,4;21,2;17;14,5;13,8;14,8;14,8;18,2;26,9;31,8;33,6;30,8;35,8;41,5;49,4;47,8;43,7;53,6;54,5;72,8;57,7;59,4;55,7;72,1;65,9;60;59,7;61,5;76,5;74,7;76,5
80;13-3-2015 16:10:54.000;30;26,8;22,6;21,2;22,5;16,6;13,4;13,4;12,6;13,8;14,5;27,1;31,4;32,7;31,6;35,8;41,5;49,7;48,3;43,1;53,5;56,5;73,4;57,7;60,1;56;74,5;67,9;63;63,6;63,1;77,8;76;78,1
81;13-3-2015 16:10:54.200;30,4;27,6;23,4;20,8;20,1;19,6;14,8;14,8;10,8;12,1;13,4;24,8;32,9;32,5;31,5;36;41,5;49,8;48,6;42,8;52,9;57,1;75,2;58;58,7;56;73;68,6;61,9;61,9;62,6;78,3;76,6;78,3
82;13-3-2015 16:10:54.400;29,2;26;23,1;22,3;22,5;16,2;15,3;15,8;11,5;13,4;14,8;22,6;30,9;32,5;32,9;35,3;42;50;48,5;43,2;52,5;57,1;75,3;58,1;58,5;56,2;72,7;68;62,1;61,9;62,8;78,3;76,5;78,2
