LOG130 : Logger results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM)
83;13-3-2015 16:03:54.600;33,2;24,8;19,7;20,7;23,7;19,4;13,8;14,2;13,8;14,2;14,2;27,7;31;31,9;29,7;35,8;42,8;50,5;49,3;45,7;52,1;57,8;61,3;57,8;64,9;78,9;80,1;69,5;76,2;68,7;62,6;82,7;80,8;83,8
84;13-3-2015 16:03:54.800;31,6;22,4;23,8;21,3;24,3;19,7;19,3;15,8;14,8;13,8;14,8;27,4;32,8;30,7;29,7;35,6;42,6;50,9;49,5;45;51,7;59;60,4;58,5;64,8;80,5;81,8;69,9;78,1;70,6;64,1;84,3;82,4;85,4
85;13-3-2015 16:03:55.000;32,2;25,6;23,2;20,7;22,4;17,9;17,3;16;13;14,8;13;26,2;33,7;31,5;29,8;35,6;42,2;50,7;49,6;44,8;51,8;59,2;59;58,4;64;83;83,8;68,8;78,3;71,5;64,3;86,3;84,4;87,2
86;13-3-2015 16:03:55.200;33,5;25;23,1;24,1;22,4;19,3;17,5;14,5;13;15,3;13;26,7;32,3;31;31,9;36,7;41,8;50,2;48,9;44,9;50,9;59,1;58,8;58,3;63,9;81,7;81,7;69,3;77;69,7;62,9;84,6;82,8;85,6
87;13-3-2015 16:03:55.400;30;22;21,7;19,8;21,5;19,1;16,4;15,8;13,4;15,6;12,6;25;33,3;31;30,8;35,5;41,9;50,3;49;44,3;51;59,7;58,9;59,3;65,8;82,1;81,4;69,9;76,3;69;63,4;84,6;82,8;85,5
88;13-3-2015 16:03:55.600;29,9;21,2;19,5;20,4;22,7;18,5;16,8;15,1;16,6;21,8;18,8;25,4;32,5;30,1;30,4;36,1;41,9;50,6;49,2;44,7;51,8;59,5;59,5;59,2;65,6;81,6;80,2;71,2;74,5;67,2;63,1;83,8;82;84,7
89;13-3-2015 16:03:55.800;32;21,3;18,6;22,5;23,1;16,8;15,1;15,1;18,2;20,9;20,5;27,3;32,1;31,5;30,5;36,2;42,3;50,7;49;44,8;52,8;57,7;58,4;57,2;62,5;78;77,8;68,6;73,1;65,8;60,5;80,9;79;81,9
90;13-3-2015 16:03:56.000;31,8;24,8;23,4;22,5;22,9;17,9;15,1;14,8;16;19;20,3;26,6;31,4;31;30,9;36;41,9;50,5;49;44,8;52,9;56;57,4;55,8;58,5;72,8;73,3;65,5;69,7;62,5;56,8;76,4;74,5;77,5
91;13-3-2015 16:03:56.200;31,1;25,6;25,2;20,3;21,3;18,6;17,3;14,5;13;17,2;16,6;25,7;32,8;30,5;30,7;36;42,3;50,2;48,9;45,1;51,9;54,7;56,4;54,9;55,6;66;66,6;62,2;63,3;56,6;52,1;70,5;68,7;71,6
92;13-3-2015 16:03:56.400;33,4;26,2;24;20,8;21,7;16,6;16,6;13;10,8;13,8;13;25,6;33,6;31,7;30,9;36,8;42;50,7;49,1;44,3;51,2;55,3;57,7;55,4;57,9;67,7;75,4;65,7;69,8;65,2;61,8;76,5;74,6;77,9
93;13-3-2015 16:03:56.600;33,9;27;20,1;17,6;23,9;19,6;17,6;15,1;15,6;15,3;15,3;26;32,7;31,1;30,6;36,5;41,9;50,4;48,9;44,4;52,5;58,6;61,6;61,4;63,6;77,8;82,3;70,1;74,9;72,3;68,2;83,6;81,7;84,8
94;13-3-2015 16:03:56.800;33,4;25,4;22,8;17,6;22,6;19,3;19,3;16,2;15,6;14,2;13,8;26,6;32,7;31,3;30,5;37,3;41,9;50,6;48,5;45,2;53,3;57,2;62,1;60,2;63,3;75,7;81,7;68,6;74,7;71,9;67,3;82,7;80,8;83,9
95;13-3-2015 16:03:57.000;33,6;24,3;22,1;13;22;18,6;17,2;17;13;14,2;14,5;27,4;31,9;31,1;30,3;36,3;42,9;50,5;49,1;45,2;52,9;60,4;66,2;64,4;66,5;76,6;83,1;72,7;76,6;73,4;69;84,2;82,4;85,5
96;13-3-2015 16:03:57.200;33,7;21,7;22,7;13,4;21,5;18,7;16,6;15,8;13;15,3;14,8;26,3;33;31,7;31;35,7;42,9;50,4;49,3;45,6;52,1;61,8;65,7;64,2;67,5;76,4;81,4;73,7;75,9;71,9;68,2;83,1;81,2;84,4
97;13-3-2015 16:03:57.400;34,4;25,8;22,4;21;22,2;18,2;16;14,2;13;15,8;15,1;26,1;32,1;32;31;35,6;42;50,6;49,5;45,5;50,5;59,1;61;59,8;63,3;72,3;76;69,2;70,8;66,7;62,9;78,1;76,3;79,4
98;13-3-2015 16:03:57.600;33,6;25;20,7;17,2;21,3;18,5;17;14,2;15,3;14,2;12,6;26,6;31,6;31,6;30,8;35,1;41,7;50,6;49,4;45,1;51;56,2;58,7;56,7;58,9;67,3;70,3;64,8;67,1;64,7;59,7;73,3;71,5;74,8
99;13-3-2015 16:03:57.800;30,5;24,5;19,4;15,8;21,5;18,6;15,8;14,2;12,1;14,2;11,5;26,9;33,4;31,3;29,8;35,3;41,5;50,6;48,8;45,2;51,8;55,6;58,5;56,4;59,5;64,2;67,3;64,2;67,9;61,5;58,3;71,5;69,7;73,3
100;13-3-2015 16:03:58.000;31,7;24,5;23;21,5;23,4;16;15,8;12,1;13,4;16,6;13,4;24,7;31,1;30,5;30,2;36,6;42,9;50,7;49;44,4;51,1;59;64,9;58,8;64,4;63,9;74,5;72,3;74,9;71,2;65,6;77,5;75,7;80
101;13-3-2015 16:03:58.200;32,2;27,1;20,9;20,5;24,4;18,2;14,8;11,5;11,5;16,8;13,8;25,3;32,2;31,7;29,6;35,2;41,8;50,8;48,9;44,2;51,3;59,1;62,7;62,1;65,5;68,2;74,7;71,8;73,5;69,5;67,7;77,6;75,7;79,7
102;13-3-2015 16:03:58.400;31,9;24,8;25,1;21,8;23,1;17,6;15,6;14,8;15,6;19;19,6;29;32,5;31,4;30,4;35,6;42,5;51;49,2;44,3;53,2;62;62,1;61,2;68,7;73,7;74,8;75,9;76;69,7;69,3;79,9;78;82
103;13-3-2015 16:03:58.600;31,5;27,5;25,5;24,3;22,5;20,3;16,2;13,4;15,6;19,6;22,8;27,9;32,6;31,7;29,7;35,8;43,2;51,2;49,3;44,4;52,5;61,6;60,7;60,7;69,7;76,9;74,8;74;74,1;70,4;69,4;80,4;78,5;81,9
104;13-3-2015 16:03:58.800;31;27,9;26,4;19,5;24,2;23,5;17,2;17,6;15,1;19,1;24;28,3;32,3;31,1;30,8;35,8;42;50,5;49,3;44,6;51,1;59,9;59,4;59,3;67,5;77,7;76,7;69,8;73,5;69,6;67,9;80,7;78,8;81,9
105;13-3-2015 16:03:59.000;32,4;24,2;21,6;16;22,3;21,3;19;17;16,8;20,6;20,7;26,3;32,7;31,3;30,8;35,9;41,6;51;49,2;45,3;50,5;61,3;61,6;64,2;70,9;76,9;76,3;70,9;73,8;68,8;67,5;80,7;78,8;81,9
106;13-3-2015 16:03:59.200;32,2;25,4;21,3;18,2;23,6;22,7;21,7;15,3;15,1;20,9;17,2;26;32,3;31,1;30,5;36,1;42,6;50,6;49,1;45;52,3;62,1;60,3;62,3;70,4;78,7;76,5;71,7;73,9;69,3;67,1;81,4;79,5;82,5
107;13-3-2015 16:03:59.400;32,7;24,1;23,8;21,5;22,4;22,1;18,3;15,6;16,2;18,6;16,2;27,1;33,3;31,3;30,6;35,6;42;50,6;49,3;45,3;51,4;60,6;59,2;59,5;68,4;77,1;75,1;70,1;71,7;67,8;65,4;79,9;78;80,9
108;13-3-2015 16:03:59.600;32;23,4;23;20;23,1;18,9;17,5;17,3;14,8;19,1;17,6;27,9;33,1;31;30,6;35,5;41,9;50,8;48,7;44,7;52,8;59,3;59,5;57,9;64,1;76,9;74,6;69,1;70,8;67,2;64,2;79,2;77,3;80,2
109;13-3-2015 16:03:59.800;32,2;20;23,2;21,1;21,5;22,8;20,3;17,6;15,3;17,2;16,6;26,1;33,2;31,5;29,8;36;42,2;50,6;49;44,8;52,4;57,4;58,6;56,4;61,7;77,4;75,9;66,3;71,2;69;62;79,8;77,9;80,8
110;13-3-2015 16:04:00.000;30,2;22,8;23,8;19,6;22,5;22,4;20,3;15,3;15,3;16;16;25,7;34,1;31,3;30,4;35,2;42,2;50,8;49,1;45,2;52,8;57,4;58,6;56,6;61,5;77,5;76,1;65,5;71,3;69,3;61,2;79,9;78;80,9
111;13-3-2015 16:04:00.200;30,4;27,5;21,9;21,3;21,9;20,9;17,6;16,6;13,8;14,5;18,6;26;32,5;31,6;30,6;36,1;42,7;50,8;49,1;45,1;52,8;58,6;58,8;57,3;64,8;77,4;76,4;66,9;72,6;68,7;62;80,1;78,3;81,2
112;13-3-2015 16:04:00.400;30,1;28,1;22;19,8;24,6;21,2;17,8;17,2;14,5;15,6;16;26,6;31,2;31,4;30,1;35,9;42,4;50,3;48,6;45;52,8;60;59,5;57,9;66,2;78,8;76,3;67,7;73;68,6;62,3;80,9;79;81,8
113;13-3-2015 16:04:00.600;31,6;27,2;22,5;17;25,1;19,8;18,3;13,8;15,1;14,2;15,1;28,4;34,1;31,5;30,9;34,7;41,9;50,5;48,9;45,1;52,1;59,9;60,6;60,1;66,9;78,6;76,2;68,7;73,6;68,4;62,6;80,8;79;81,9
114;13-3-2015 16:04:00.800;30,4;27,1;23,7;14,8;24,3;20,8;17,8;14,2;14,5;14,8;14,5;27,2;31,7;31,8;30,8;36,5;42,7;50,9;48,9;45,4;52,7;59,6;61,3;60,3;66,9;78,4;77,3;69;74;68,6;63,2;81,2;79,3;82,2
115;13-3-2015 16:04:01.000;31,3;22,5;22,6;23;23,3;20,4;17,6;15,6;13,8;16,8;20,2;26,9;31,2;31,7;30,4;36,1;42,6;50,7;49,3;45,2;52,7;60,1;60,9;60,4;67,1;79,7;77,7;68,8;75,1;70,3;64;82;80,1;83,1
116;13-3-2015 16:04:01.200;31,7;22,9;22,9;20,9;25,2;21;19,1;17,3;15,6;18,2;22,7;29,7;32,1;32,7;30;34,6;42,5;50,9;49,2;44,7;53;59,6;61,4;59,8;66;79,2;78,7;68,4;74,8;69,6;63,3;82,1;80,2;83,1
117;13-3-2015 16:04:01.400;31,2;22,2;22,5;18,7;25,8;20,7;19,6;17,3;13,4;19,9;23,9;30,8;33;32;30,4;35,3;42,1;50,4;48,9;44,8;51,8;58,1;60,3;58,1;63,9;79,2;78,5;66,7;74,2;69,6;62;81,9;80;82,9
118;13-3-2015 16:04:01.600;29,5;26;20,8;17,8;25,3;19,7;18,6;15,3;13,4;16,6;21,1;29,6;33;31,6;31;35,2;42,1;50,8;49,5;44,5;50,7;58,4;61,5;58,3;64,6;78,7;79;67,6;74;69,3;62,1;81,9;80;82,9
119;13-3-2015 16:04:01.800;30,1;25,4;20,9;17,8;24,2;18,9;18,8;13;12,6;15,1;17,8;27,8;32,6;31,9;29,5;36,1;42,3;51;49,6;45,6;51,2;60,6;63,8;60,6;66,3;80,3;80,3;69;75;70,9;62,8;83,4;81,5;84,3
120;13-3-2015 16:04:02.000;29,9;24,3;23,1;20,2;23,8;19,1;16,8;17,5;11,5;13,4;19,8;26,7;33,5;32,1;29,9;36,2;43,4;50,5;49;45,7;52,3;61,3;64,9;61;66,5;80,9;80,5;70,3;75,2;70,9;62,9;83,8;81,9;84,7
121;13-3-2015 16:04:02.200;30,3;30;24,1;18,1;23,6;21,1;19,8;18,3;12,1;15,6;18,6;27,6;32,7;32,5;31,1;36,3;42,8;50,7;49,2;45,7;52,3;60,1;63;60,1;65,5;80,9;79,9;68,9;74,5;70,4;62;83,4;81,5;84,3
122;13-3-2015 16:04:02.400;31;27,3;22,3;21,4;23,8;22,9;18,5;14,5;10;18,2;20,7;28,1;32,7;31,8;31,6;36,4;42,5;50,3;49,7;45,5;52,3;58,9;62;58,7;64,7;80,1;79,5;67,8;74,6;70,2;62,1;82,8;80,9;83,7
123;13-3-2015 16:04:02.600;30,5;29;25,6;20,2;23;22,3;16,6;16,4;12,1;15,8;19,6;28,2;32;30,6;30;34,9;41,8;50,5;49,9;45,5;51,7;58,9;62,4;59,5;65,3;80;79,8;68,6;75;70,3;62,8;83;81,1;83,9
124;13-3-2015 16:04:02.800;31,5;30,1;21,9;19,5;25,4;21;18,1;18,1;16;16,8;19,3;27,4;32,5;31,3;29,8;36,4;42,4;50,7;49,4;44,4;52,9;58,8;64,2;61,1;65,5;77,9;78,5;69,8;73,5;68,2;62,2;81,5;79,6;82,5
125;13-3-2015 16:04:03.000;32,5;25,7;21,4;24,6;26,1;19,8;18,8;14,8;14,8;16,4;18,5;25,8;33,3;31,4;30,4;36,3;42,5;51;49,3;45,1;53,5;59,7;63,4;60,5;65,8;78,5;79,2;69,1;74,3;68,3;62,7;82;80,2;83
126;13-3-2015 16:04:03.200;34,5;24,6;21,9;26,2;24,5;18,3;17,5;17,2;14,5;15,1;17,6;26,6;33,1;31,7;30,8;36,6;42,4;50,4;49,1;44,9;53,2;58,8;62,2;59;65,2;77,2;78,1;67,9;73,6;67;61,7;80,9;79;81,9
127;13-3-2015 16:04:03.400;32,8;22,5;23,1;25,8;25;17,8;18,1;15,8;12,6;13,8;17,9;28,3;32,4;31,9;29,1;35,6;42,7;50,5;49,6;44,3;52,6;58,7;61,7;59,4;65,8;78,1;77,5;68,9;73,8;67,3;61,5;81;79,2;82
128;13-3-2015 16:04:03.600;30,1;22,9;20,8;26,2;24;17;15,6;17,8;15,8;16;19,9;29,1;32,4;31,4;28,1;34,7;42,4;50,3;49,3;44,4;50,9;57,3;62;58,5;65,3;75,8;76,9;67,8;72,8;66,4;61,1;79,7;77,8;80,8
129;13-3-2015 16:04:03.800;32,9;24,4;22,9;22,7;22;19,9;16,8;17,9;17,3;19,1;23,3;29;33,7;31,6;29,1;35,1;42;51;49,5;44,8;52,1;57,7;60,7;57,9;64,8;77,6;78,5;67,2;73,7;67,9;61;81,2;79,3;82,2
130;13-3-2015 16:04:04.000;32,1;24,1;24,2;20,7;23,1;19,1;18,2;16,4;17,6;19;20,5;28;32,3;31,7;31;36,4;42,1;51,3;48,8;44,7;52,7;58,4;60,3;58,6;64,3;78,5;77,4;68,1;73,2;67,3;60,1;81;79,2;82
131;13-3-2015 16:04:04.200;33,2;25,2;21,2;20,9;24,4;19,6;18,7;15,1;18,7;18,1;19,4;27,8;33;32;30,7;36,3;41,8;50,9;49;44,5;53,2;56,5;59,5;57,4;62,6;74,1;74,3;67;71,3;64,4;58,5;77,6;75,8;78,8
132;13-3-2015 16:04:04.400;33,5;23,6;23,4;20,5;20,7;19,1;17,8;15,3;16,2;14,2;15,3;26,4;31,7;30,6;29,7;35,9;41,9;50,8;49;44,5;52,5;56,3;59,8;57,3;62,3;72,2;74,2;66,4;71,7;64,8;57,7;77;75,1;78,3
133;13-3-2015 16:04:04.600;32,6;23,8;20,7;20,3;21,6;17,6;17,6;16;13,8;14,2;15,1;25,7;31,3;31,6;28,9;35,9;42,2;50,5;48,9;44,6;52,1;56,3;61,1;58,8;63,4;73,5;76,1;67,1;72,5;65,5;59,2;78,5;76,7;79,7
134;13-3-2015 16:04:04.800;31,2;24,1;17;19,1;22,5;20,3;21,2;17,6;14,8;17,5;14,8;27,2;30,8;32,1;30,5;34,6;41,9;50,7;48,7;45,4;52,3;57;64;60;65,3;75,6;79;67,8;74,4;67,3;61,4;81;79,2;82,1
135;13-3-2015 16:04:05.000;32,6;23,3;17,9;18,1;25;21,3;19;17,3;15,3;16;15,8;29,2;32,6;31,8;29,6;35,9;42,3;51,2;49,1;44,8;51,7;56,4;62,5;58,6;64,1;76,3;79,1;66,5;73,7;67,4;61,3;81,1;79,2;82,1
136;13-3-2015 16:04:05.200;33,3;25,7;18,7;18,3;22,8;19,9;19,7;14,8;12,1;15,6;16;29,1;32,7;32,2;30,2;35,2;42;51;49,5;44,6;52,7;56,4;61,2;58,2;63,1;75,1;77,7;65,9;72,5;66,3;60,5;79,8;77,9;80,8
137;13-3-2015 16:04:05.400;32,1;23,3;23,9;20,3;20,5;19,7;16,2;13,4;13;13;16,6;28,3;32,4;31,2;32;36,3;42,3;50,7;49,5;44,7;53,2;56,3;60,1;57,2;61,5;74,1;75,5;65,3;72,2;65,1;59,4;78,2;76,4;79,4
138;13-3-2015 16:04:05.600;32,1;23,8;25;17,9;21,2;19,3;17;14,5;14,8;13;15,8;27;31,2;30,9;31,3;35,6;42,2;50,7;49,5;45;52,8;55,5;59,2;56,5;60,5;71,6;72,6;64;70,4;62,4;57,5;75,8;73,9;77
139;13-3-2015 16:04:05.800;32,5;22,9;23,8;19,8;21,7;19,6;16,2;15,8;14,2;10,8;13;26,4;30;31;30,1;36;41,9;50,4;48,5;44,7;51,7;55,4;60;57,1;61,8;72,2;74,3;65,1;70,3;63,1;58,6;76,9;75;78
140;13-3-2015 16:04:06.000;33,4;20,7;23;23,1;21,5;20,9;13,4;15,1;14,5;12,1;16,6;26;31,5;30,7;29,9;35,6;42,1;51;49,1;45,9;52,2;57,9;63,7;60,9;65;74,2;76,5;69,3;72;64,7;61,4;79,2;77,3;80,2
141;13-3-2015 16:04:06.200;32,7;21,9;22,5;22,5;21,8;19,6;15,3;13,8;12,1;11,5;16,2;27;31,4;30,5;30;36,1;41,4;50,6;48,9;44,9;52,7;57,7;64,8;60,4;66,7;72;75,8;70,3;71;64,8;62,4;78,3;76,5;79,5
142;13-3-2015 16:04:06.400;31,3;23;21,1;20,6;23,2;20,7;15,6;15,3;13,8;14,2;19,3;28,6;33,8;31;29,5;35,7;42,6;50,4;49,2;45,3;53;56,8;63,9;60,2;65,4;72,9;75,5;69,1;70,9;64,4;61,7;78,2;76,3;79,3
143;13-3-2015 16:04:06.600;31,8;21,7;23,3;20,6;23,4;18,7;17,8;16,8;13,8;16,8;23,4;29,9;33,1;31,4;31,4;35;41,9;50,9;49,3;44,5;52,6;57,3;61,9;58,8;64,1;72;74,2;68,7;69,7;63,5;60,8;77;75,2;78,2
144;13-3-2015 16:04:06.800;31,2;22,1;24,9;18,7;24,8;18,2;17,5;17,2;15,8;18,9;23,4;29,4;32,9;32,2;30,6;35,2;42,1;50,4;49,2;44,9;52,4;57,1;61,7;58,4;63;71,1;72,5;67,3;69,1;61,8;59,1;75,8;73,9;77
145;13-3-2015 16:04:07.000;31,7;23,1;22,9;17,8;24,3;17,6;16,6;15,6;15,6;18,5;21,4;28,5;34,6;32;30,3;36,2;42;50,4;49;44,4;52,7;57,5;62,5;58,9;64,1;71,5;72,5;68,2;69,9;62,4;59,2;76,2;74,3;77,4
146;13-3-2015 16:04:07.200;32,9;25,9;22,7;23,4;21,7;17,3;18,8;12,6;15,1;16;17,6;26,8;33,3;31;29,6;36,1;42,5;50,7;49,1;44,7;52,5;57,6;65,1;60,2;66,8;73,9;76,4;69,5;72,2;64,7;60,3;79,1;77,2;80,2
147;13-3-2015 16:04:07.400;31;25,8;22,6;21,2;24,4;16,8;17;16;14,5;15,1;14,8;27;32,4;31,4;30,2;36,8;42,1;50,6;49,1;44,7;52,8;56,9;64,7;58,7;66,8;69,4;75,6;68,1;72,2;66,3;61,5;77,6;75,8;79
148;13-3-2015 16:04:07.600;32,1;24,6;25,1;18,8;21,3;18,6;17,8;16,8;16,6;16,4;15,8;26,7;31,9;31,5;29,1;34,7;42,1;50,6;49,2;44,5;51,4;56,8;61,2;57,3;64;68,3;74,8;65,5;69,5;64,2;60,5;76,4;74,5;77,6
149;13-3-2015 16:04:07.800;32,3;26;25,6;19,1;24;20,7;21,5;22,2;17,6;18,5;17,5;29,1;32;30,4;28,6;35;42,4;50,6;49,5;44,9;52,4;57;59,2;56,3;63,2;70;73,5;65,2;68,2;62,5;60,1;75,7;73,9;76,8
150;13-3-2015 16:04:08.000;31;26,3;24,5;24,3;24,5;19,1;22,6;20,2;17,2;17,3;17,6;28,8;32;30,6;30,3;35,6;42,4;50,6;49,3;44,7;52,8;56,7;59,5;56,6;63,2;69,9;74,4;67,9;69,3;63,4;63,9;76,3;74,4;77,6
151;13-3-2015 16:04:08.200;31,1;27,6;21,2;22,3;22,3;18,7;19,3;16,2;15,8;14,2;18,3;26,7;31,5;30,6;30,5;34,7;41,5;50,5;49,5;44,4;52,8;56;60,9;57,5;64,9;73,2;76,2;68,4;72,2;65,4;64,2;78,5;76,6;79,8
152;13-3-2015 16:04:08.400;32,2;25,9;18,6;22,9;21,8;16,6;17,6;15,6;14,2;13,4;15,6;25,2;31;30,7;31,3;34,9;41,4;50,4;49,1;44,7;51,4;57,2;61,6;58,3;65,4;71,6;78,5;68,2;73,7;66,1;65,7;79,8;77,9;81,1
153;13-3-2015 16:04:08.600;31,4;24,6;23,9;20;24,4;16,6;17,8;13,8;13;14,5;13,8;26,5;33,4;32,2;31,8;35,1;42,3;50,5;48,9;44,4;51,7;57,7;63,5;57,5;66,4;68,4;76,2;68,7;71,4;64,2;65,6;77,8;75,9;79,2
154;13-3-2015 16:04:08.800;31,9;25;27,4;23;23,3;18,5;16,8;14,8;13,8;13;11,5;25,4;32,2;31,4;32,3;34,8;42;50,3;48,9;44,8;52,6;57,9;63,3;57,8;66,3;63,7;75,2;72,9;70,7;65,2;68,8;77,1;75,2;79,1
155;13-3-2015 16:04:09.000;31,4;27,6;26,2;21,7;24,6;17,9;16,2;13;16;11,5;13,8;28,7;33,1;31,1;31;34,9;42;50,8;48,9;45,2;52,3;58,5;61,4;57,6;65,6;72,7;81,3;71,8;76,1;69,6;69;82,1;80,2;83,6
156;13-3-2015 16:04:09.200;31,7;24,8;24,8;18,9;25,7;19,3;18,1;13,4;16,2;15,1;18,5;29,3;33,8;31,9;30,4;35,3;41,9;51,1;49,4;45,1;51,2;58,3;60,2;56,5;64,6;71,5;80;69,3;75,2;69,7;68,4;80,9;79;82,4
157;13-3-2015 16:04:09.400;30,8;22,3;23,1;21;25;19,9;19;16;16,6;17,9;22,4;29,5;34,1;31,7;31,2;36,1;41,7;50,6;49,1;45,1;51,2;57,5;60,4;56,5;64,7;74;81,2;70;75,9;71,6;68,1;82,2;80,3;83,6
158;13-3-2015 16:04:09.600;32,8;24,2;21,3;21,8;24,8;17,9;17,3;15,8;16,6;21,3;22,7;28,7;34,3;31,7;31,1;36,4;42,1;50,9;49,5;45,5;50,9;57,7;58,8;56,2;64,3;74,4;81,2;69,2;76,8;71,6;67,9;82,3;80,4;83,8
159;13-3-2015 16:04:09.800;32,2;24,3;22,4;20,4;25,1;17,3;18,7;15,8;15,3;18,9;20,8;29,9;33,9;32,1;30,9;35;41,8;50,4;49;45,8;51,4;57,2;58,9;57,1;64,4;74,3;81,1;69,7;77,3;72,2;68,1;82,3;80,4;83,9
160;13-3-2015 16:04:10.000;32,9;27,5;24,6;22,2;24,1;17,6;16,2;14,5;14,2;17,3;17,9;29,4;34,2;31,3;30,7;35,3;42,2;51,1;49,3;46,3;53;58,2;59,8;58,5;66;76,3;82,8;70,1;79,4;73,9;70,1;84;82,1;85,6
161;13-3-2015 16:04:10.200;34,8;23,4;19,9;20,9;25;17,6;17,2;11,5;14,2;14,2;14,5;27,6;33;31,9;30,4;35,6;42,1;50,8;49,4;46,2;53;59,5;63,7;60,8;65,8;76;81,6;71,8;79,4;73,1;69,3;83,3;81,4;85,1
162;13-3-2015 16:04:10.400;34,2;24,3;19,4;22,9;22,6;17,8;18,2;15,1;16;12,1;14,8;30;33,9;31,2;30,1;36,1;41,8;50,4;49,1;46,4;52,8;58,6;64,8;61,2;65,6;73,9;80,4;71,9;78,3;71,4;69;82,1;80,2;83,9
163;13-3-2015 16:04:10.600;34,3;24,7;22,4;23,6;25,2;18,2;18,2;14,8;15,3;13,8;13,8;28,6;33,4;32;29,5;35,9;42;50,3;49,1;46;54,1;59,8;65,6;64,9;64,1;74,2;77,2;71,9;75,4;68,4;66,6;80,1;78,2;81,7
164;13-3-2015 16:04:10.800;33,5;20,9;21,5;21,3;24,2;19;18,6;13,4;14,8;14,2;13,4;26,5;33,2;30,9;28,5;35,8;41,7;50,3;49,4;45,8;54,3;57,8;66,6;65,4;64,4;72,3;77,2;73,3;74,7;68,9;66,1;79,9;78,1;81,5
165;13-3-2015 16:04:11.000;32,3;25,4;22,4;17,8;22,2;20,8;16,8;12,1;13;13;14,5;26,2;30,7;31,8;30,3;35;41,7;50,8;49;46,4;54,5;59,3;69;65,5;65,8;70,3;76,8;74,2;76,1;69,2;67,7;80;78,1;81,8
166;13-3-2015 16:04:11.200;33,4;24,3;22,3;16,6;24;20,4;15,8;13,4;11,5;13,4;14,2;27,1;33;29,8;30,2;36,4;42,6;50,8;49,1;46,2;55,1;61,7;69,4;67,1;65,8;68,5;76,3;75,6;77,6;68,2;67,2;80,2;78,4;82,3
167;13-3-2015 16:04:11.400;34,5;25,1;21,9;18,1;23,7;19,3;17,3;14,2;13,4;13,8;12,1;26,4;32,3;30;30;35,3;42,4;50,9;49,4;46,3;54,6;59,9;70,8;67,8;66;69,6;75,1;75,6;74,9;67,6;66,6;79,8;77,9;81,4
168;13-3-2015 16:04:11.600;35,8;24,4;25,1;16;22,7;19,3;16,4;12,6;13;12,1;13;27,3;32,8;29,7;29,8;35,5;42,2;50,6;48,9;46,4;54,1;60,4;68,9;66,6;65,5;70,2;76,3;74,5;74,5;67,7;66,6;79,7;77,8;81,3
169;13-3-2015 16:04:11.800;33,1;26;25,7;15,1;23,8;18,1;15,3;13,8;14,5;12,6;13,8;27,7;33,1;32,1;30,4;37,2;42,1;50,8;49,2;46,1;54,8;62,1;66,8;64,1;67,3;71,6;74,8;74;74,3;66,6;65,3;79;77,2;80,7
170;13-3-2015 16:04:12.000;32,3;26,1;25,5;17,5;20,9;15,8;16;14,2;14,2;13;14,2;25,8;32,4;30,4;29,6;35,9;41,9;51;49,1;45,2;53,5;60,7;62,2;59,7;65,6;67,6;69,7;70,3;70,1;62,8;61,7;75;73,2;76,6
171;13-3-2015 16:04:12.200;31,2;25,3;24,6;17,6;21,5;18,2;17;15,6;16,2;15,3;18,6;29,3;34,4;31,4;30,2;36,8;41,7;50,8;49,1;46,5;53,4;57,6;59,4;57,3;62,9;64,6;67,3;67,1;68,2;62,5;60,7;72,6;70,7;74,3
172;13-3-2015 16:04:12.400;31,7;27,5;24,9;18,6;24;21,5;22;18,2;15,3;19,1;20,4;30,2;34,9;30,2;29,8;36;41,6;51,5;49,3;53,1;54,7;63,1;65,6;62,1;67,6;67,7;76,1;74,3;75,9;70,6;66,4;79,3;77,5;81,4
173;13-3-2015 16:04:12.600;33,1;25,4;24,2;21,2;22,8;19,9;18,8;16,8;14,5;18,5;19,3;29,5;33,7;29,5;29,9;35,4;41,6;50,8;49,1;52,6;54,8;62,5;63,2;60;65,2;67,3;72,5;73,3;73;66,8;64,3;76,9;75,1;78,9
174;13-3-2015 16:04:12.800;31,7;24,1;25,7;23,4;23,6;17,6;19;13,8;14,8;16,4;17,2;26,8;32,5;30,7;30,6;35,3;41,9;50,6;48,6;48,4;53;58;59,6;56,9;60,1;64,3;67,3;67,1;67,3;62,1;61,8;72,1;70,2;73,9
