LOG131 : Logger results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM)
84;13-3-2015 16:09:30.800;29,2;22,2;19;20,8;22,8;24,9;23,5;18,1;17;16,6;19,1;27,2;31,3;31,4;31,5;36,4;40,9;49,2;47,3;43,4;50,8;57,5;62,1;59,8;61,3;56,7;73,8;63,7;65,9;68,2;61,2;74,7;72,8;76,3
85;13-3-2015 16:09:31.000;26,5;23,1;20,6;18,7;22,4;21;18,6;18,2;14,8;14,5;18,2;25;32,6;31,6;31,8;37,5;41;49,6;47,3;43,8;50;58;62,1;59,1;60;56,7;71,5;62,3;64,9;67,3;59,8;73;71,2;74,7
86;13-3-2015 16:09:31.200;30,6;22,6;19,9;20,4;20,3;18,2;18,1;16,2;15,1;16,8;16,6;26,1;32,1;31,2;32,9;37,3;40,6;49;47;43,6;49,1;55,9;63,1;57,9;59,6;56,3;70,4;63,2;65,9;65,1;61,3;72,5;70,6;74,1
87;13-3-2015 16:09:31.400;30;21,9;22,9;19,8;19,7;18,7;17,6;13,8;14,2;14,8;14,8;25,8;31,4;31;31,2;36,8;40,8;49,2;47,3;43,3;50,1;55,6;61,9;58,8;59,3;55,4;69,3;62,7;64,2;63,6;60,3;71,5;69,7;73,1
88;13-3-2015 16:09:31.600;29,1;23,4;23,3;21;24,5;16,8;17;13;13;10,8;11,5;26,6;31,7;30,6;30,7;35,8;41,5;49,4;47,2;43,3;50,7;56,5;64,8;58,7;58,3;56,1;67,9;62,1;64,6;67,2;58,9;71,7;69,9;73,5
89;13-3-2015 16:09:31.800;27,1;25,6;21;18,1;21,4;19,8;17,9;13,4;12,6;11,5;15,3;27,3;32,6;30,8;31,2;35,4;41,8;49,7;47,5;43,4;50,3;56,8;62,8;58,6;58,6;55,6;68,6;62,7;62,5;63,9;58,2;71,1;69,3;72,5
90;13-3-2015 16:09:32.000;23,8;29;21,5;17,6;22,2;19,7;18,6;16,8;14,5;13,4;14,5;26;32,6;30,4;29,9;37,2;41,5;49,2;47,4;43,7;50,1;58,5;69;64,6;60,3;54,6;69,4;63,8;65,7;63,1;59,2;74,1;72,3;74,7
91;13-3-2015 16:09:32.200;26,4;31;17,3;19,7;23;18,8;18,6;18,2;15,3;12,6;14,2;26,1;31,9;31,7;31,5;36,6;40,5;48,6;47,7;43,6;50,3;56,8;70,9;60,9;59,8;56,1;72,5;63,7;70,4;68;64,7;76,1;74,3;77,4
92;13-3-2015 16:09:32.400;26,8;29,6;19,5;22,7;24,4;22,5;19,1;15,1;13,8;13,4;13,8;27,4;32,2;32,1;31,1;37,4;40,5;48,4;47,5;44,1;50,3;58,6;66,6;60,5;60,3;56,1;70,4;65,3;71,3;69,1;62,4;74,4;72,5;76,6
93;13-3-2015 16:09:32.600;30,8;34;24,3;19,4;23,4;21,3;14,8;13;14,2;13,4;12,1;25,7;33,4;31,2;32,1;39;41,1;49;47,6;44;50,5;57,6;67,9;59,7;59,8;57,2;72,3;66,3;74,1;67,3;64;75,8;74;78
94;13-3-2015 16:09:32.800;35,3;33;23,3;17;23,8;19,5;18,3;13,4;11,5;11,5;11,5;25,9;32,2;31,7;31,5;37,1;41,3;49;47,6;44;51,3;58,3;69,2;66,5;64,7;63,5;73,7;72,5;75,1;68,4;65,9;78,2;76,4;80,1
95;13-3-2015 16:09:33.000;37,7;27,6;24;16,8;24;20,1;14,8;14,2;12,6;12,6;12,1;27,6;33,6;30,8;31,6;36,7;41;49,1;47,3;43,8;50,6;58,7;70,6;65,3;64,3;63,1;74,1;71,1;75,6;67,7;66;78,4;76,5;80,2
96;13-3-2015 16:09:33.200;34,7;21,9;22,1;19,1;24,9;18,5;16,6;14,2;14,5;15,1;10,8;26,6;32,3;30,3;31,2;35,8;40,9;49,4;47;43,6;50,8;62;70,1;65,2;65,4;65,8;74,3;76,6;77,8;69,1;67,5;80,1;78,2;82,3
97;13-3-2015 16:09:33.400;30,4;26,6;21,5;22,7;23,6;18,7;14,2;15,1;13;13,8;12,6;25,8;33,7;31,7;31;36,9;41,6;49,7;47,1;45;50,6;64,6;70;64,1;65,1;67,6;74;78,3;76,4;68,8;68;80,4;78,5;82,4
98;13-3-2015 16:09:33.600;29,3;23,5;21,8;20,4;20,3;18,3;14,2;12,6;10;14,8;12,6;26;32,6;32,5;31,5;36,8;41,3;49,3;47,3;44,4;50,1;63,6;68,8;63,5;66,3;68,5;74,9;77,5;75,6;68,4;68,7;80,2;78,3;82,1
99;13-3-2015 16:09:33.800;25,6;25,5;21,8;23,9;22,3;17,3;12,1;13,8;15,6;13,8;15,1;27,4;33,3;30;30,4;37;41;48,8;46,8;44,4;50,2;62,7;69,7;62,6;64,7;67,2;73,6;76,1;73,9;66,5;67,1;79;77,2;80,7
100;13-3-2015 16:09:34.000;29,6;21,2;24,5;19,9;22,9;18,5;15,1;13,8;15,1;13,4;16,6;28;34,6;31,6;30,3;38,3;40,2;49,2;47,1;44,2;50,2;69,3;74,1;62,5;64,6;64;71,3;74,7;72;65,1;67,6;79,4;77,7;80,3
101;13-3-2015 16:09:34.200;26,5;21,4;22,7;18,8;23,9;19;16,4;14,8;14,2;15,3;15,8;26,5;33,1;31,7;31,8;37,7;41,4;48,8;46,5;43,2;48,6;70,6;68,5;58,5;64,3;64,5;71,6;74,7;75,2;66,8;67,8;78,6;76,8;80,4
102;13-3-2015 16:09:34.400;24,9;20,1;21,2;16;23,3;19,6;18,5;16,2;13,8;13,8;13,4;26,6;34,4;31,7;32;37,6;41,1;48,5;47;44,1;49,1;66,3;63,5;74,4;67,1;62,4;71;74,2;74,8;66,8;66,7;79,3;77,4;80,6
103;13-3-2015 16:09:34.600;28,1;20;22,5;16,4;22,3;20;16,6;16,4;13;12,1;13;25,8;33;31,1;29,9;37,5;40,9;48,9;46,8;44,4;48,3;61,3;59,3;72,6;65,6;57,9;67,6;69;69,2;64,4;62,9;76,2;74,3;76,9
104;13-3-2015 16:09:34.800;27,1;23,4;22,3;19,1;22,8;19,6;15,6;14,8;11,5;13,4;14,5;26,2;34,5;31,4;30,2;36,3;40,6;49,1;47,4;44;48,6;57;56,5;68,9;63,3;55,3;64,7;65,5;65,2;63,8;60,6;72,9;71,1;73,8
105;13-3-2015 16:09:35.000;25,7;24,3;25;19,5;22,4;17,2;15,1;12,6;12,1;12,1;14,2;24,5;33;31,8;31,4;37,3;40,9;48,9;47,1;44,3;49,8;59,2;57,2;76,9;71,2;60,8;76,2;75,5;71,7;67,9;64,6;80,9;79;81,8
106;13-3-2015 16:09:35.200;25,1;28,8;24,1;15,6;22,3;16,8;14,2;13,8;13;12,6;14,2;26,4;31,3;32,6;31,5;36,7;41;48,8;46,9;44,4;50,9;62,1;59,7;81,8;74,5;66,6;76,8;76,2;74,3;71,4;69;84,4;82,6;84,8
107;13-3-2015 16:09:35.400;25;31,8;21,2;21,3;22,5;16,4;18,8;14,8;12,6;14,2;13,8;26,4;31,6;31;30,4;38,3;41,8;49,5;47,1;44,1;50,3;59,8;58,3;77,4;72,7;68,1;72,9;79;77,2;73,9;70,5;82,2;80,4;84
108;13-3-2015 16:09:35.600;29,6;28,5;24,8;21,3;24,5;18,9;16,4;13,8;13;14,2;13,4;25,9;31;30,7;30,8;38,1;41,7;49,3;47,4;44,2;50,6;58,2;58,3;81;73,3;66,7;73,3;74,9;74,8;72,7;68,7;83,5;81,6;83,9
109;13-3-2015 16:09:35.800;25;28,2;24;23;24,4;18,3;17,3;12,1;12,1;13;13;25,1;32,8;31,7;30,8;37,8;41,9;48,6;46,9;44,4;49,1;56,7;56,4;76;72,4;75,5;67,5;77,8;84,5;78,5;71,2;84,5;82,6;87,2
110;13-3-2015 16:09:36.000;20,9;24,6;23,7;22,1;27,3;20,2;16,2;15,3;13,4;13,4;11,5;27,3;33;31,6;30,6;37,7;41,9;48,7;46,6;43,7;48,5;57;56,8;72;70,4;70,8;64;74,1;79,3;75;67,9;80,2;78,3;82,8
111;13-3-2015 16:09:36.200;26,2;25,4;26,2;21,7;26,6;20;14,2;15,8;13,8;12,6;12,1;26,4;32,2;31,5;30,3;38;41,8;47,9;46,6;43,7;49,7;56,8;56,1;67;70,9;70,4;62,2;79,7;78,5;75,5;70,5;80,6;78,7;83,6
112;13-3-2015 16:09:36.400;25,2;25,7;20,9;22,3;24,6;18,1;15,3;14,5;12,6;12,1;12,1;26,9;33,9;32,7;30,4;37,4;41,8;48,9;47,2;44,7;50,4;57,1;57;65,1;71,2;69,8;62,1;79,3;77,5;74,6;70,7;80;78,1;83
113;13-3-2015 16:09:36.600;29;27,2;21,1;21,3;21,5;18,3;14,2;16,2;13;12,1;14,5;27,1;33,4;31,3;30,4;37,6;41,1;49;47,6;43,8;50,5;56;57,2;76,8;71,9;68,9;67,1;77;75,2;72,1;68,6;81,1;79,2;82,4
114;13-3-2015 16:09:36.800;30,1;28,6;27;20,3;24;18,2;16;13,8;14,5;15,6;17,9;25,5;32,6;30,6;31;37,5;40,3;49,1;47,2;43,5;50,4;57,5;57,5;77,8;72,5;68,7;69,6;75,1;74,1;71,1;67,5;81,2;79,4;82,1
115;13-3-2015 16:09:37.000;26,8;28,6;25,5;17,6;26,3;16,8;18,3;16,6;14,8;13;17,5;24,7;32,2;30,4;30,8;37;41;48,3;47;44,1;50,5;56,3;57,1;74,4;70,8;65,4;66,9;71,9;71,1;68,3;64,9;78,3;76,5;79,2
116;13-3-2015 16:09:37.200;26,7;23,8;23;17,2;25,2;16,8;16,2;15,8;15,3;13,8;18,1;25,5;32,9;31,2;31,2;36,2;40,9;48,8;46,8;44;51;56,3;57,1;76,3;71,9;68,9;68,2;74,9;73,7;69,9;66,5;80,4;78,5;81,3
117;13-3-2015 16:09:37.400;26,3;19,9;21,6;19,6;23,8;18,2;15,8;15,6;14,2;15,3;16,4;27,6;32,8;31,1;31,4;37,2;41,4;49,3;47,1;44,8;50,8;57,2;57,8;78,3;73,3;67,2;68,5;71,9;72;68,6;65,3;81,2;79,3;81,4
118;13-3-2015 16:09:37.600;26,3;24,2;19,1;18,6;23,2;22,4;14,8;14,2;14,2;12,1;14,2;26,8;31,4;31;30,5;37,8;41,5;48,9;47,1;44,5;49,6;56,8;57;73,6;72,5;65,2;65,1;69,9;72,6;67,3;63,4;78,4;76,5;79,1
119;13-3-2015 16:09:37.800;27,2;26,5;23;20,2;21,1;21,3;15,1;14,2;14,2;13,4;13,8;28,3;32,3;31,7;30,1;36,8;41,8;49;46,9;44;49,3;57,3;57,7;75,6;73,4;65,8;69,7;70,1;72,7;68;63,6;79,7;77,9;80,2
120;13-3-2015 16:09:38.000;24,2;21,8;25,8;20,8;22;19,5;17,2;16;14,8;13;13;29,2;32,3;30,7;30,6;38;41,4;48,9;47,3;43,9;50,4;57,4;58,7;79;74;65,4;69,6;69,1;70,8;70;64,9;81,6;79,7;81,6
121;13-3-2015 16:09:38.200;26;22,8;23,5;17,9;22,6;16,8;17,2;17,2;12,1;14,5;14,8;28,4;31,8;31,7;32;37,3;40,9;49,1;46,9;44,6;50,3;56,7;58,3;78,4;74,9;64,9;67,6;68,4;69;70,2;64,9;81,2;79,3;81,1
122;13-3-2015 16:09:38.400;29;25,9;22,1;18,3;25,8;18,3;15,3;15,3;13,4;14,5;15,1;28,3;33,3;31;30,3;36,6;40,9;48,7;46,9;44,4;50,3;57;57,2;72,2;72,6;65,3;65,1;68,5;71,3;72;65,2;77,8;75,9;79
123;13-3-2015 16:09:38.600;27,6;23,8;23,8;18,5;24;16,6;15,8;15,6;10;13,8;15,1;28,5;32,8;30,4;30,4;38,3;41,7;48,8;47,2;44,5;50,5;56,5;56,9;67,6;71,6;66,7;63,8;69,2;73,8;73,8;66,6;77;75,2;79,4
124;13-3-2015 16:09:38.800;29,1;25,1;21,3;21,1;23,3;30,9;22,7;15,1;17;14,8;13,8;26,1;31,6;30,5;30,8;36,8;41,8;48,9;47;44,2;49,7;58,5;57,9;64,4;73,6;72,7;65;76,3;77,1;74,4;68,5;80,1;78,2;82,4
125;13-3-2015 16:09:39.000;25,1;24,4;22,1;21,9;24,3;29,3;19,4;15,6;17,5;13;13,4;25,5;32;30;30,3;37,4;41;49,1;46,9;43,8;50,5;56,8;58,3;73,3;71,7;70,9;67,3;75;75,9;73,1;67,2;79,7;77,9;81,6
126;13-3-2015 16:09:39.200;23,3;21,3;20;18,9;25,7;23,5;17,8;15,3;13,4;13,8;15,8;26,3;31,6;30,5;29,3;36,5;40,7;48,8;47,3;43,2;50;54,7;57,7;71,3;70,6;67,9;66,2;71;74,5;73,2;66,6;77,8;75,9;79,9
127;13-3-2015 16:09:39.400;22,1;24,5;24,5;19,8;23,1;18,9;17,6;15,6;15,3;15,6;18,8;27,6;32,9;31,1;30,8;38,3;40,5;48,8;46,8;43,7;50;55,8;58,4;69,5;69,5;65,6;65,6;67,7;73,7;71,3;63,8;76,4;74,5;78,4
128;13-3-2015 16:09:39.600;27,5;23,5;23,6;19;23,8;18,2;17,9;16,4;14,8;15,8;19,6;28,6;33,7;31,4;31,9;37,8;40,7;48,7;46,8;43,7;50,6;56,1;60,7;67,4;69;65,1;66,3;68;72,9;70,3;63,9;75,8;74;77,8
129;13-3-2015 16:09:39.800;26,9;24,2;21,5;20,7;25,8;21,8;17,9;13,4;14,2;15,1;19;27,4;32,7;30,3;31,5;36,8;41;49,1;46,9;43,7;50,5;55,3;59,6;71,9;70,1;64,6;65,9;67,4;70,5;68,4;63,3;76,8;75;77,7
130;13-3-2015 16:09:40.000;27,3;25,3;21,4;23,9;24,7;20;18,3;15,6;15,6;14,8;16,8;28,2;34,2;31,5;31,7;35,2;40,9;48,9;46,8;43,5;50,6;55;67,8;72,3;68,1;62,9;66,1;65,5;70,4;67,3;62,1;76,8;75;77,4
131;13-3-2015 16:09:40.200;28;24,5;20,2;23;25,2;20,3;19;16;14,8;15,3;13,8;27,1;33;31,3;31,7;35,2;40,8;48,8;46,7;43,3;49,7;60,1;64,9;68,6;70,3;64,3;69,9;68,5;70,5;68,9;62,2;76,8;74,9;77,9
132;13-3-2015 16:09:40.400;28,1;27,7;23;25,1;24,5;23,7;17,9;14,2;14,5;14,5;14,5;27,3;32,2;31,7;32,8;36,2;41,2;48,8;46,7;43,8;49,9;58,9;62,8;69,9;70,3;64;70,5;69,3;72,1;70,2;63,1;77,2;75,3;78,6
133;13-3-2015 16:09:40.600;26,2;25,6;24,5;25,3;23,8;22,2;18,6;14,2;15,6;15,8;14,2;24,7;31,5;31,4;31,2;37,3;41,3;48,8;46,7;44,3;49,6;58,1;60,5;78,6;73,8;64,9;70,2;68,9;74,1;70,3;64,1;81,3;79,4;81,6
134;13-3-2015 16:09:40.800;25,2;24,3;24,5;23,3;25,2;23,1;17,2;14,2;16,2;14,5;16,8;26,5;32,6;31,4;31,4;37,1;41;48,7;47,3;45,1;49,9;59;63;77,4;73,1;65,6;72,4;71,2;74,1;70,7;65,1;80,9;79,1;81,6
135;13-3-2015 16:09:41.000;21,6;26,1;22,3;23,1;25,4;20,3;17,5;13,4;13,8;13,4;15,6;27,2;32,6;31,9;29,6;37,4;41,1;49;47,3;44;50,1;59,1;62;74,9;70,9;65,9;71,6;70,5;75;71,2;64,5;79,5;77,6;80,7
136;13-3-2015 16:09:41.200;28,3;28,4;25,2;21,5;24,2;18,3;17;15,8;12,6;13,4;14,5;27,5;33,3;32,4;30,6;35,9;40,9;48,7;47,3;43,7;50;59,8;63,8;72,8;69,4;66;71,8;71,3;73,9;70;64,7;78,5;76,7;79,9
137;13-3-2015 16:09:41.400;28;25,8;25,3;23,6;23,4;19,9;17,5;13,4;12,6;14,8;15,1;26;32,5;31,5;30,4;36,3;41,3;48,9;47;44,7;50,9;60,6;64,3;72,4;69,9;65,8;74,8;73,1;72,8;70,6;65,9;79,3;77,4;80,7
138;13-3-2015 16:09:41.600;29;23,1;20,2;21,8;22,4;20,3;17;15,6;13,8;12,6;13,8;25,7;32,7;32,1;29,8;36;40,6;49,4;47,4;44,4;50,7;57,9;62,1;73,1;68,5;63,7;72;70,1;71,2;68,6;64,1;77,8;76;78,9
139;13-3-2015 16:09:41.800;27,7;23,7;23;20,3;22,9;20,7;18,5;15,1;14,2;12,1;13;24,3;32,3;30,9;30,3;37;41,2;49,7;47,2;44,5;51;61,4;64,3;72,3;73,2;66,5;74,6;74,7;71,7;71,1;67,7;80,2;78,3;81,3
140;13-3-2015 16:09:42.000;28,5;24,2;23,8;23,8;25,4;18,8;17,3;14,8;14,2;14,5;18,2;25,6;30,6;30,5;30,3;36,5;41;49,6;47,3;44,9;50,1;61,8;64,4;70,8;72,5;66,6;74,1;73,3;72,3;71,7;67,4;79,4;77,6;80,8
141;13-3-2015 16:09:42.200;25,7;21,9;22,8;21,2;23,9;17;16;16,4;15,8;16,4;18,1;27,6;31;30,9;29,6;35,9;41,2;49,5;47,3;44,3;50,7;59,8;64,7;68,7;70,2;65,8;74,5;71,9;69,5;72,1;66,5;78,3;76,5;79,9
142;13-3-2015 16:09:42.400;28,8;22,2;18,2;21,4;23;20,1;19;17,3;13,8;15,1;19,4;26,1;32,2;32;29,7;36,1;40,6;49,5;47,1;43,6;50;59,6;68;69,2;69,7;65,6;73,5;72,1;69,1;71;65,9;78,2;76,4;79,5
143;13-3-2015 16:09:42.600;28,3;26,5;23,5;18,7;24,8;20,7;17,3;17,3;12,6;15,1;20,3;28,7;32,8;31,7;39,5;44,3;44,3;50;49,6;45;51,5;59,8;67,6;69,7;69,1;65,8;74,5;72,3;69,3;71;65,3;78,5;76,6;79,8
144;13-3-2015 16:09:42.800;28,8;26,2;24,4;17,6;23,5;20,7;15,6;16,2;14,8;14,5;17,8;28,8;32,9;31,8;38,4;42,8;43,2;50;48,8;44,5;51,3;58,7;69,6;68,6;68,3;64,5;74,1;71,1;68,3;69,7;64,3;78,1;76,3;79,2
145;13-3-2015 16:09:43.000;25,5;23,7;21,9;23,1;24,5;21,7;15,8;15,8;13;12,6;14,5;27,2;32,7;31,8;33,9;38,8;42,2;49,7;47,4;44,6;50,8;61,3;67,6;69,9;70,8;65,6;75,9;72,8;70,2;71,1;65,7;79,3;77,5;80,6
146;13-3-2015 16:09:43.200;25,1;22,6;23,5;22,9;24,4;21,7;18,5;18,3;15,3;15,1;14,2;26,4;32,5;32,3;31,7;37,9;41,3;49,8;47,2;44;51,1;59,2;65,6;69,2;69,1;64,7;75,9;71,4;70,2;71,3;65,7;78,6;76,7;80,1
147;13-3-2015 16:09:43.400;30,9;21,1;24,8;21,4;23,8;18,5;17,3;16;15,3;14,8;14,8;26,2;31,4;31,7;31,5;36,4;41,3;49,7;47;43,6;51,5;57,3;69,8;66,5;66,4;62,8;74,4;69;67,9;69,6;65,2;77,4;75,6;78,6
148;13-3-2015 16:09:43.600;28,6;27,1;23,4;20,5;23,1;17,6;16;16;13;11,5;13,4;28,4;31,6;31,5;32,2;35,9;41,3;49,3;47,2;43,7;51,2;56,5;71,3;64,2;63,7;61,7;72,3;66,7;64,8;67,6;66,3;76,5;74,7;77,3
149;13-3-2015 16:09:43.800;28,5;27,9;23,4;20,8;21,2;15,8;15,3;13;12,1;13;14,2;26,6;32,4;31,7;31,2;35,7;41,3;49;46,7;43,7;51,2;56,5;69,4;63,5;63,7;63,1;74,2;67,7;66,3;69,2;66,3;76,7;74,9;78
150;13-3-2015 16:09:44.000;29,8;26,1;25,5;19;24,7;15,3;16,6;11,5;14,8;14,2;13,8;26,8;30,4;30,8;30,5;37,5;40,3;49,2;47,2;42,8;50,3;56,9;66,7;64,1;62,3;59,8;72,6;64,8;64,4;66,7;65,4;75;73,1;76,2
151;13-3-2015 16:09:44.200;25,6;27,1;26,7;19,5;23,1;18,3;16,6;14,2;13,4;13;13;26,9;31,8;30,8;31;36,7;40,6;49,6;47,3;43,1;50,3;57,5;67,6;66,3;63,6;60,5;74,2;67;66;67,5;65,9;76,3;74,5;77,6
152;13-3-2015 16:09:44.400;25,2;27,5;24,2;21,8;23,5;17,8;15,8;14,2;14,2;12,6;11,5;26,6;31,5;30,8;31,4;36,3;41,6;49,5;47,7;43,7;49,7;56,4;67,1;64,6;63,7;60,2;73,6;65,7;67,2;65,8;64,8;75,8;74;77
153;13-3-2015 16:09:44.600;24,7;24,3;24,9;23;23,9;17,3;15,8;17;14,2;13,4;16;25,5;31,5;32,1;32,1;37,3;42,1;49,4;47;43,6;50,2;56,9;66,4;63,2;63,1;60;72,7;65,7;67,7;67,2;65,8;75,1;73,3;76,7
154;13-3-2015 16:09:44.800;27,7;21,6;23,2;19,6;23,4;21,7;16,6;15,8;14,2;17,3;17,5;26,9;32,5;31,6;30,9;37,2;41,4;49,1;47,4;44;50,6;55,5;66,9;62,1;61,6;58,7;71,4;63,7;64,9;65;64,8;74,2;72,3;75,3
155;13-3-2015 16:09:45.000;28,8;19,7;19,7;18,1;23;19,9;17,3;16,6;14,2;15,1;18,6;27,4;32,8;31,3;29,8;36,6;41,2;48,5;47,4;44,2;51;55,9;69,9;62,6;63,2;60,6;70,6;64,7;63,6;64,8;64,4;75,1;73,3;75,7
156;13-3-2015 16:09:45.200;26,5;22,8;19,7;21,7;23,8;19,5;17,9;17,2;14,8;15,6;17,5;25,3;32,4;32,4;29,9;36,6;41,9;49,2;47,1;44;50;56,6;66,7;61;61,6;58,8;70;65,2;65,2;66,6;63,3;73,6;71,8;75
157;13-3-2015 16:09:45.400;28,2;24;23,2;23,6;23,7;19,6;16,8;17,3;14,8;14,8;14,5;25,2;31,2;32,1;31,8;38,1;41,6;49,1;47,4;43,1;50,1;56,7;70;60,7;60,9;58,5;69,3;64,9;62,4;64,2;61,9;74,4;72,6;74,9
158;13-3-2015 16:09:45.600;28,5;23,1;23,7;24,6;22,7;19,7;15,6;15,3;17,9;13,8;14,5;24,6;31,9;32,4;31,1;36,5;41,7;49,3;47,3;43,8;51,2;56;68;61,2;59,8;57,1;66,2;63;63;66,2;60;72,7;70,9;73,6
159;13-3-2015 16:09:45.800;27,2;23,7;20;22,8;24,2;19,3;13,8;13,4;15,1;13,8;14,2;26,6;32,5;32,2;32,1;36,8;42;49,4;47,4;43,4;50,9;54,5;67,7;59,4;58,3;55;64,8;61,6;61,4;63,3;59;71,7;70;72,3
160;13-3-2015 16:09:46.000;26,5;20;20,3;24,1;21,2;18,5;15,8;14,2;13,8;12,6;14,2;26,2;33,6;32,9;31,7;37,8;42,1;49,5;47,3;43,8;51,2;54,8;64,9;58,5;58,1;54,8;65,8;61,5;67,1;63;59,6;71;69,3;72,6
161;13-3-2015 16:09:46.200;29,4;25,8;21,4;21,5;19,3;18,3;15,1;14,5;14,2;13,8;13;24,8;32,9;32,1;30,4;36,6;41,5;49,3;47,5;43,4;51;57,4;71,4;59,7;58,6;56,4;67,6;63,3;68,5;65,4;61,6;74,8;73,1;75,6
162;13-3-2015 16:09:46.400;28,4;28,5;22,9;19,6;23,1;17;15,1;16;14,2;12,1;13,8;25,6;31,6;32,2;31,1;37,3;42;48,9;47,3;43,5;49,4;57;69,9;58,8;57,8;55,3;65,4;62,7;68,4;66,2;60,8;73,6;71,8;74,7
163;13-3-2015 16:09:46.600;26,4;24;23,2;21,7;23,5;17,3;14,5;15,1;15,8;14,8;15,6;27,7;32,5;32,5;30,2;37,4;41;48,5;47,2;42,8;50,6;56,1;68,2;63,2;60,9;56,7;77,7;69,6;69,5;66,2;63,1;78;76,1;79,5
164;13-3-2015 16:09:46.800;26,4;27,2;21,2;17,5;22,2;19,7;17,5;15,1;13,4;14,2;13,4;27,3;32,9;32,6;30,6;37,8;40,8;48,6;47,1;43,2;51;57,6;66,1;64,1;61,1;56,1;72,3;66,5;68,9;66,3;61,8;74,7;72,8;76,3
165;13-3-2015 16:09:47.000;24,9;25,1;21,1;16;20,9;21,4;17,3;13,8;13;12,1;14,2;26,1;33;31,7;30,1;36,6;41,2;49;46,7;43,4;51,1;56,1;71,3;60,8;61,4;56,7;70,7;65,9;72,7;64,9;64,1;76;74,3;77,4
166;13-3-2015 16:09:47.200;24,3;24,4;24,8;21,4;23,9;20,1;17,5;14,2;12,1;10,8;12,6;26,3;32,4;31,6;30,5;36,7;40,7;49,4;47,2;43,5;50,6;55,8;69,8;59,2;59,6;55,2;70,5;65,5;69,6;63,5;62,8;74,7;72,9;75,9
167;13-3-2015 16:09:47.400;25;24,2;24,6;19,4;22,9;18,2;15,1;13,8;13,4;13;14,8;25,4;31,4;31;31,7;37,9;40,6;49,8;47,3;43,4;50,8;55,5;65,8;59;58,4;54,5;73,8;67,1;65,8;62,7;61,9;74,6;72,8;76
168;13-3-2015 16:09:47.600;25,9;23,8;23,7;21,3;23,2;18,5;11,5;18,7;16;16;16,2;27;31,9;31,7;30,6;37,4;40,8;49,4;47,3;43,4;50,4;55,5;65,2;60,3;58,2;55,4;73,2;67,5;66,1;63,3;63,3;74,4;72,5;75,9
169;13-3-2015 16:09:47.800;25,8;21,1;22,2;21,5;23,7;17,6;15,1;17,9;16,4;17,2;18,5;24,9;31,7;31,5;29,3;36,4;41,7;49,2;47,3;44,2;51;54,5;66,5;59,9;58,8;55,6;74,4;67,6;68,8;62,9;63,3;75,4;73,5;76,9
170;13-3-2015 16:09:48.000;23,9;23,3;19,6;21,8;25,8;18,6;17,2;16,2;15,3;17,5;19,6;26,4;32;31,8;30;35,7;41,8;49,5;47,4;43,4;50,3;55,5;72,2;61,4;59,5;56,8;70,9;65,3;70,5;62,7;64,5;76,2;74,5;77,1
171;13-3-2015 16:09:48.200;28,2;21,3;18,2;20,9;23,2;17;16;16,8;13,4;15,8;16,2;25,6;33,1;32,8;30,6;36,4;42;49,4;47,6;43,3;51;57;72,7;61;62;58,9;69,7;70,4;73,4;65,1;64,7;77,2;75,4;78,5
172;13-3-2015 16:09:48.400;25;20,5;18,3;17,5;22,1;16,6;17;15,1;14,2;17;17,6;27,5;32,7;31,4;29,9;38;42,3;49;46,6;42,8;52;67,2;70,4;64;71,2;72;75,7;79;78;71;69,1;81,9;80,1;83,9
173;13-3-2015 16:09:48.600;24,2;23,8;23,7;22,7;24,1;16;18,3;16;13,4;14,2;15,6;27,6;33,4;33,4;29,4;36,7;41,9;49,2;46,9;43,1;51,2;64,2;68,1;63,1;67,9;68,7;74,5;76,7;76,5;69,8;67,7;79,9;78;82
174;13-3-2015 16:09:48.800;23,5;25;21,7;23,2;23;19,4;18,8;15,6;13,8;13,8;13;27;31,5;33,1;30,2;36,3;40,9;48,9;47,1;44;50,1;61,5;64;59,4;63,5;63,8;71;74,5;74,5;68,6;65,3;76,9;75;79,4
175;13-3-2015 16:09:49.000;25,7;25;25,6;25,7;21,2;21,9;18,3;15,3;14,2;15,3;13,8;27,2;33,2;31,9;30,6;36,5;41,4;48,6;47,2;44,1;50,6;61,2;64,4;59,9;63,2;64,2;71,2;74,8;73,2;68,6;64,3;76,9;75;79,2
