LOG129 : Logger results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM)
84;13-3-2015 16:00:46.800;32,5;22,1;22,6;24,5;25,1;17,8;23,8;15,3;13,8;12,1;15,3;28;34;31,9;31,6;38,3;41,7;50,8;48,6;44,4;49,7;55,6;57,7;74,5;70,5;60,4;66,3;68,2;74,2;68,2;63,6;78,2;76,3;79,2
85;13-3-2015 16:00:47.000;31,7;28,3;25;23,1;22,7;18,6;23,4;16;12,1;13;15,1;25,6;32,5;31,7;30,5;37,4;41,4;50,6;48,2;44,7;49,2;56,2;57,3;73,7;69,6;59,9;65,2;67,7;72,9;65,8;62,9;77,3;75,5;78,2
86;13-3-2015 16:00:47.200;30,5;26,5;24,9;19,6;23,6;20,7;22,3;15,3;12,6;15,6;14,2;24,7;32,4;32,1;30,8;37,7;41,1;50,3;48,6;44,4;48,3;55,2;67,6;68,2;64,1;57,6;72,1;64,1;67,9;68,8;60,2;75,7;73,9;76,9
87;13-3-2015 16:00:47.400;31,6;25,1;25,4;22,4;22,7;19,6;22,8;15,8;15,6;15,6;13;25;33,4;31,6;31;37,6;41,2;49,8;48,4;44,2;48,4;55,8;71,4;63,2;60,5;57,1;73;63,2;64,2;67,7;60,5;76,3;74,5;76,9
88;13-3-2015 16:00:47.600;32,6;24,5;24,6;19,8;22,7;17,3;22,9;15,1;13,8;14,8;11,5;25,9;34,7;31,5;30,9;38;41,6;50,1;48,5;44,3;50,4;55,3;70,1;60,5;59,3;57;74,1;62,7;62,1;67,6;59,5;76,1;74,3;76,9
89;13-3-2015 16:00:47.800;31,9;24,4;23,8;20,1;24,6;18,3;22,6;13,4;13,4;12,1;12,1;25,7;33,3;30,9;31,4;37,6;41,1;50,6;48,3;45,2;50,7;57,8;73,6;62,3;59;56,3;70,6;62,7;63,6;65,5;59,3;76,7;75;76,7
90;13-3-2015 16:00:48.000;31,3;24,5;27,1;21,1;23,9;17,2;24,1;11,5;13,8;12,6;11,5;26,7;31,7;31,4;31,2;37,5;40,4;49,9;48,9;44;49,8;58,2;71,4;62,9;59,6;61,9;68,3;67,2;66,8;63,6;65,7;75,5;73,7;76,2
91;13-3-2015 16:00:48.200;32,4;27,2;27,7;20,4;23,2;17,6;23,5;13,8;12,1;11,5;12,6;25,6;30,4;31;30,7;36;40,7;49,4;48,3;43,1;49,1;59,1;65,3;61;63,3;68,2;64,8;70,4;68,4;64,7;65,8;74,6;72,8;76,2
92;13-3-2015 16:00:48.400;33,5;24,8;25,7;22,9;23,4;18,3;23,4;14,5;13;13;13;26,4;32,1;31,5;31,8;38,7;41,6;49,8;48,5;44,8;48,9;59,6;61;61,7;65,8;72,1;61,4;69,5;69,9;66,2;65;75,9;74;77,2
93;13-3-2015 16:00:48.600;33,2;25,6;21,8;21,8;22,6;18,3;24;16,2;12,6;14,8;15,3;25,6;32,3;32,4;32,9;37,9;41,4;49,5;48,2;44,2;47,8;58,5;59;60,5;63,7;70,5;62,4;78,2;72,6;65,1;65,1;77,6;75,7;80,1
94;13-3-2015 16:00:48.800;34,1;24,6;24,4;24,7;23,3;20,3;23,4;16,8;13;14,2;14,5;27;32,1;31,6;31,4;36,1;41,6;49,6;48,1;45,5;48,8;59,9;58,5;81,6;78,4;84,1;67,1;75;75,7;65,3;66,4;87,6;85,7;87,5
95;13-3-2015 16:00:49.000;31,3;23,6;24,9;24,4;22,7;18,2;25,5;16,4;14,2;13;13,8;27,3;31,9;31,7;31,1;36,4;41,6;49,7;48,2;45,7;48,8;57,3;57,5;80,1;78,3;84,6;65,2;72,5;76,1;67,1;66,1;87,3;85,4;87,2
96;13-3-2015 16:00:49.200;31,7;25,2;28,3;22,8;23,1;17,6;24,7;14,8;12,6;11,5;13;27,1;31,7;32,5;30,7;37,2;41,4;50,3;48,5;44,8;49,3;56,6;58,1;82,8;77,8;80,4;67,8;72,3;74;67,7;67,5;86,3;84,5;86
97;13-3-2015 16:00:49.400;30;25,2;26;20,2;23,3;15,3;23,8;15,3;10;13;13,4;27,8;30,6;31,5;32,1;37,5;41,4;50;48;45;47,9;56;56,5;76,2;73,5;74,5;63,1;73,3;74,8;67,9;66,9;81,2;79,3;81,8
98;13-3-2015 16:00:49.600;29,9;27,7;27;25,6;22,5;17,2;23,8;14,2;9;13,4;13,4;26,5;30,6;31,6;30,2;36,9;41,2;50,5;48,2;45;49,1;59,1;57,5;72,1;77,3;84;63,5;74,4;76,7;67,9;67,4;85,9;84,1;86,2
99;13-3-2015 16:00:49.800;31,3;27,6;27,6;25,6;22,3;20,7;24,1;12,1;10;12,1;12,1;25;31,6;31,6;31;36,7;41;50,5;48,2;45;50;56;58,6;75,9;73,1;77,1;62,3;71;73,2;64,9;64,7;81,5;79,7;81,8
100;13-3-2015 16:00:50.000;33,3;28,2;25,4;22,7;22,1;18,9;23,6;14,5;13,8;11,5;13,4;24,7;32,7;32,2;30,9;37;41;50,6;48,2;44,9;50,7;56,2;58,9;84,2;75,7;70,5;70,5;69,1;70,3;64,2;67,5;85,8;83,9;85,2
101;13-3-2015 16:00:50.200;32,9;26,7;24,4;21,9;24,9;20,1;22,4;15,3;13;12,6;12,6;26,4;32;31,4;31,2;35,9;41,3;50,1;48,3;45,1;50,9;56,6;58,5;85,7;75,9;65,2;73;67,6;67,7;62,9;69;86,9;85,1;86,2
102;13-3-2015 16:00:50.400;33,1;22,6;20,6;25,6;24,1;20;22,3;13,8;13,4;15,1;14,8;25,6;31,3;32,6;30,9;39,2;41,7;50,4;48,7;45,9;50,3;56,3;58,8;83,9;74;60,7;71,3;65,9;65;61,5;66,7;85,1;83,3;84,4
103;13-3-2015 16:00:50.600;32,1;22,9;18,3;25,4;25,3;21;22;12,6;13,4;12,6;13,8;26;32,1;31,7;30,5;37,2;41,6;50,1;48,5;45,6;48,7;56,4;58,1;77,6;69,8;66,5;66,8;69,5;65,9;63,8;63,4;79,7;77,9;79,5
104;13-3-2015 16:00:50.800;32,1;22,6;24,1;22,2;25,6;19;24,4;15,8;12,1;14,2;11,5;25,5;32,4;31,7;29,7;36,8;41,6;50,2;48,1;45,6;50,3;59,6;59,7;75,5;73,2;77,7;68,2;73,7;72,9;67,5;66,5;82;80,2;82,4
105;13-3-2015 16:00:51.000;32,7;22,7;24,4;22;23,8;19,3;24,2;13,4;15,1;13;12,6;25,7;31,4;31,7;30,9;36,4;41,5;50,4;48,6;45,2;50,6;59,4;62,5;73,6;75,2;82,4;69,3;73,4;75,1;68,3;67,3;84,7;82,9;85
106;13-3-2015 16:00:51.200;31,5;22,3;21,4;25,2;25,1;18,6;24,1;15,1;13,4;12,1;10;24,1;31,4;31;29,9;36,6;41,9;50,2;48,4;44,7;51,7;63,7;65,9;72,8;76,2;82;70,7;77,6;76,1;72,4;71,2;85;83,2;85,7
107;13-3-2015 16:00:51.400;32,2;25;17,9;23,1;25,7;19,6;23,6;12,6;15,3;11,5;12,6;24;29,7;31,1;30,2;37,3;41;50,3;48;45,7;50,4;61,3;63,4;78,4;76,9;75,5;69,1;75,1;72,8;70,5;69;83,4;81,6;83,7
108;13-3-2015 16:00:51.600;30,7;24,3;24,1;21,9;23,5;19,9;24,6;13,8;14,8;15,8;14,2;25,8;32,1;32,5;31,5;37;41,4;50;48;45,6;51,1;63;64,1;80,8;77,6;70,8;69,5;76,6;72,5;70,3;70,6;84,1;82,3;84,3
109;13-3-2015 16:00:51.800;28,4;26,3;26,4;24,8;23,4;20,6;24,9;16,4;15,6;15,1;14,8;26;34;32,8;29,9;37,2;40,3;50,4;48;45,8;50,5;60,3;62,9;75,7;75,1;67,9;66,7;74,7;71,6;70,2;69,1;80,8;79;81,5
110;13-3-2015 16:00:52.000;29,7;26,6;24,8;23,8;23,8;21,1;25,4;14,5;13,8;14,5;15,8;25,9;31,3;32,1;29,8;36,4;40,5;49,5;48,2;44,9;49,4;60,5;64,7;72,3;73;68,4;67,9;75,8;73,2;70,3;69,2;79,8;77,9;81,2
111;13-3-2015 16:00:52.200;29,6;28,1;26,5;23,4;22,9;19,6;25,3;13;12,1;14,2;14,2;25,3;32,3;32,4;30,3;37,1;41,3;50,2;48,2;44,7;50,4;60;63,4;75,4;72,6;65,9;70,6;76;73,1;70,1;68,5;80,5;78,6;81,6
112;13-3-2015 16:00:52.400;29,5;25,6;25;19;23,3;20;25,1;14,5;12,6;14,5;13;26,1;31,9;31,2;30,5;36;41,1;49,7;48;45,3;51,4;63,4;64,2;73,9;74,2;69,7;71,3;78,8;73,7;71,5;69,9;81,6;79,7;83
113;13-3-2015 16:00:52.600;29,2;23,1;22,4;18,8;24,5;20,3;23,1;14,2;13,8;12,6;12,6;26,1;31,4;31,3;31,5;35,5;40,5;49,7;48,2;45,3;52;65,2;65,5;71,8;73,9;72,7;72,4;79,3;74;71,7;71,9;81,9;80;83,4
114;13-3-2015 16:00:52.800;31,6;23,8;20,8;16,8;24;20,9;22,9;14,2;14,5;14,5;13,8;26,2;30,8;30,4;31,5;37,1;41,3;50,1;47,9;45,1;51,4;62,8;64,2;72,9;72,8;70,8;70,4;77,1;72,5;69,8;70,1;80,5;78,7;81,8
115;13-3-2015 16:00:53.000;30,1;24,4;25,4;22,1;24,6;20,7;24,5;14,8;14,2;15,6;14,2;28;31,4;33;30,9;37;40,9;50;48;44,1;51,1;63,2;64,6;73,8;73,3;69,9;70,2;76,9;72,4;71;70,9;80,7;78,8;82
116;13-3-2015 16:00:53.200;32,6;26,3;26,7;25,9;25,9;17,9;24,3;13;14,2;13,8;13;27,6;30,6;31,3;30,5;36,6;41,3;50,2;48,1;45,1;51,2;64,3;68,8;74,6;72,3;70,4;74,2;78,4;73,3;72;71,9;81,8;80;83,2
117;13-3-2015 16:00:53.400;30,7;25,2;27,4;22,8;25;18,8;24,6;12,6;12,1;10;13;27,1;31,7;31;29,5;35,5;41,6;50,1;48,1;44,6;51,3;63;69,1;72;72,6;73,4;72,1;77,4;73;72,2;72,3;81,3;79,4;82,8
118;13-3-2015 16:00:53.600;32,8;24,6;27,1;20,4;23,4;19,3;21,2;12,6;11,5;11,5;11,5;27,4;32;31,3;30,2;35,9;42;49,8;47,6;45,5;50,8;60,5;65,6;73,8;72;69,9;73,1;75,1;71,3;70,3;70,2;80,2;78,4;81,4
119;13-3-2015 16:00:53.800;29,9;25,1;25,6;19;23;20,8;17,2;12,6;10;11,5;13,8;25,3;30,7;30,6;30,1;36;41,2;49,9;47,9;44,9;52;60,2;66,2;74,8;72,3;69,2;71,6;74,1;70,1;69,2;68,2;80,1;78,2;80,8
120;13-3-2015 16:00:54.000;30,9;30,7;27,8;21,2;22,8;21,5;19,4;12,6;13;13;13,4;24,2;30,5;31,4;30,9;37,3;41,4;49,9;47,7;44,8;51,7;56,5;68,2;70,6;66,9;64;71,6;71,4;68;66,6;65,8;77,3;75,5;78,3
121;13-3-2015 16:00:54.200;31;31,3;24,4;20,8;25,3;21,3;19,7;13;13,4;13,8;18,5;25,3;29,6;30,2;30,9;36,2;41,3;50,3;48,7;44,6;50,2;55,7;66,3;71,2;64,7;59,7;72,2;67,8;67,7;66,2;63,7;76,6;74,8;77,4
122;13-3-2015 16:00:54.400;30,8;28,4;25,2;17,6;24,6;18,3;17,2;13,8;12,6;15,3;17,3;26,2;32,5;31,9;31;36,3;41,2;50,5;48,3;43,9;50,2;55,7;70,2;71,7;64,4;58,2;71,1;65,9;69,1;66,7;63,1;77,1;75,3;77,7
123;13-3-2015 16:00:54.600;29,8;28,9;25,2;23;21,3;19;17,8;15,3;14,5;15,1;15,8;27,2;32,3;31,9;30,8;36,4;41;50,4;48;43,5;51;55,5;67,6;71,8;64,5;57,1;71,2;65,5;68,6;66;62,8;76,6;74,8;77,3
124;13-3-2015 16:00:54.800;31;28,4;24,8;21,2;21,7;19,8;19;15,3;11,5;12,1;15,1;25,7;31,6;31,7;30,3;36,3;41,1;50,5;48,3;43,7;51,4;55,9;69,9;70,5;66,2;56,8;70,4;66,1;68,6;67,8;61,4;76,7;74,9;77,4
125;13-3-2015 16:00:55.000;30,6;26,2;23,8;25;20,9;22;19,9;13,8;10;13,4;12,6;28;31;32;30;36,9;41,4;50,2;47,8;44,9;51,3;56,5;66;72,5;68,9;59;73,7;69,8;72,1;71,1;63,7;78,3;76,5;79,6
126;13-3-2015 16:00:55.200;29,4;26,1;22,8;23,2;23,3;21;17;12,6;13,4;11,5;10,8;25,9;29,7;31,7;29,6;36,3;41;49,7;47,9;44,4;51,6;56;70,4;66,8;63,5;57;72,7;65,8;69;66,6;61,6;76,5;74,7;77,4
127;13-3-2015 16:00:55.400;27,3;28,2;24;23,9;24,3;19;17,2;11,5;12,6;10,8;12,6;25,5;30,9;32,1;30,5;36,3;40,9;50,4;48,3;44,6;51,2;56,7;71;61,8;60,1;56,4;73,8;64,1;67,9;65,8;60,9;76,5;74,7;77,3
128;13-3-2015 16:00:55.600;29,8;28,9;23,4;21,8;23,6;19,8;18,2;11,5;10,8;13,4;12,6;26,1;30,8;31,2;30,3;37;41,2;50,3;48;44,2;51,6;57,7;72,1;61,2;59,2;56;73,1;63,5;65,9;65,7;61;76,6;74,8;77,1
129;13-3-2015 16:00:55.800;29,9;25,1;23,7;19,5;22,4;19,4;17,5;13;13;14,5;13,4;27,1;30,7;31,3;31;37,2;41,7;50,4;47,9;44,4;50,9;57,2;69,6;61;60,2;57,5;78,2;65,2;69,1;68,7;63,8;78,8;76,9;80
130;13-3-2015 16:00:56.000;29,6;27,4;25,1;21,2;23,3;21,7;16,4;14,2;14,8;12,6;14,5;25,6;30,9;31,9;31;36,9;40,9;50,1;48,2;45,2;50,9;56,9;66,9;59,9;60,2;57,9;79,4;65,6;69,8;70,1;64,8;79,4;77,5;80,8
131;13-3-2015 16:00:56.200;30,1;25,7;25,9;25,1;22,6;20,9;18,8;13,8;14,8;11,5;11,5;26,1;31,7;31,8;31;35,7;39,7;50,4;48,2;44,2;51,9;59;64,5;63,4;61;57,8;80;65,3;68,1;69,1;65,2;79,8;77,9;81,1
132;13-3-2015 16:00:56.400;30,5;22,3;26,2;26,7;21,6;22,1;18,8;14,2;12,6;13,8;11,5;25,4;31,9;31,3;30,1;35,7;40,3;50;47,8;44,5;51,3;58,3;66,2;63,6;61,2;57,5;78,5;66;69,1;68,4;65,3;78,7;76,8;80,1
133;13-3-2015 16:00:56.600;30,7;30,7;26,7;24,5;20,2;22;18,1;14,5;12,6;13,8;9;25,8;31;32,5;30,5;36,8;40,6;50,4;48,4;44,6;51,6;58,1;67,7;70,9;64,8;57,8;76;66,9;70,5;68,3;66,7;78,2;76,4;79,4
134;13-3-2015 16:00:56.800;31,3;26,9;24,8;24,8;23,7;17,9;15,3;15,1;13;15,8;15,3;25,4;30,3;30,9;31,4;37,3;41,3;50,6;48,5;45,1;51,2;56,8;66;71,2;65,3;57,6;72,6;66,7;70,3;66,7;67,7;76,8;75;78,1
135;13-3-2015 16:00:57.000;32,7;23,9;23,6;20,9;22,4;18,3;15,6;17,5;12,6;15,6;17,2;26,5;28,7;30,1;31,6;37,2;41;50,8;48,9;44,6;50,3;56,7;68,7;70,4;65,2;56,4;74,7;65,5;69,6;68,2;66,2;77,6;75,7;78,7
136;13-3-2015 16:00:57.200;32,2;26,5;23,1;22,7;23,4;20,8;17,6;17;12,6;12,6;17,2;26,3;32,4;31,6;31,6;36,9;41,4;50,5;48,5;44,8;49,9;57,1;65,3;66,6;63,1;57,1;77,4;69,3;74,6;72,7;64,9;78,8;76,9;80,9
137;13-3-2015 16:00:57.400;30,1;24,1;23,9;24,7;22,2;21,8;15,8;16,4;12,1;12,6;16,6;27,3;32,3;31,1;30,3;37,9;42,2;50,2;48,6;44,7;49,6;59,3;67,8;63;60,7;56,3;75,9;66,8;70,7;70,3;63,1;77,3;75,5;78,9
138;13-3-2015 16:00:57.600;31,2;23,8;23,4;25,2;19,4;19,7;15,3;14,8;11,5;13,4;13;27,2;32,1;32,2;30,7;37;41,2;50,6;48,9;44,5;49,7;58,9;69;63;60,8;56,2;74,2;65,3;69,3;68,3;62,7;76,3;74,5;77,6
139;13-3-2015 16:00:57.800;31,9;24,8;26,1;24,1;21,5;19,6;17,6;14,2;11,5;12,6;12,6;24,3;31,9;31,8;31,3;37,2;41;50,3;48,7;44,2;50,2;57;64;61,5;59,5;55,8;76,2;64,4;68,3;67,5;60,8;76,6;74,7;78
140;13-3-2015 16:00:58.000;32,2;23,5;25,5;23;21,1;18,6;19,6;12,6;13,8;12,1;12,6;25,7;32,6;32;31,9;36,3;40,8;50,4;48,6;44,4;50,7;56,7;61,9;61,9;59;55,6;75,3;63,8;67,1;66,5;58,6;75,6;73,8;77,1
141;13-3-2015 16:00:58.200;31,9;21,3;23,4;23,8;18,3;16,4;17,9;15,3;13,8;13,8;13,4;25,4;30,7;32,2;30,4;36,4;41;50,5;48,5;44,1;51;57,3;62,5;61,5;58,4;54,6;73,5;63,8;67,7;67,4;57,3;74,5;72,7;76,1
142;13-3-2015 16:00:58.400;31,8;25;25,9;23,5;21,5;15,1;14,5;14,8;13,4;14,5;14,8;25,8;32,1;31,9;30,4;36,8;40,8;50,6;48,7;44,3;50,2;56,2;67,9;59,5;58,3;55,9;74,9;64,8;68,4;67,8;58;76,1;74,3;77,5
143;13-3-2015 16:00:58.600;31,6;25,6;23,4;20,3;22,9;16,4;15,3;17,5;12,6;13,8;12,6;24,8;31,2;31,5;29,7;36,3;40,8;49,9;48,3;44,4;50,9;56,3;66,5;62,3;60,1;54,5;73,7;63,6;67,2;66,6;56,4;75,2;73,3;76,4
144;13-3-2015 16:00:58.800;32,1;26,3;21,4;19,9;18,7;17,3;16;15,3;13;12,6;13;25,7;31;32,6;31;36,6;40,7;50;48,6;44,5;50,4;55,5;65,7;60,4;63,5;54,1;70,9;71,2;65,3;65,7;59,8;74,8;73;76,2
145;13-3-2015 16:00:59.000;31,9;26,6;21,7;21;21,9;18,5;15,1;16,2;14,5;13,8;13;23,7;28,6;31,8;30,5;35,9;40,8;50,7;48,5;44,6;50,4;55,8;67,9;59,2;60,6;54,9;74,3;68,1;69,1;66,5;58,2;76,1;74,3;77,4
146;13-3-2015 16:00:59.200;32,8;22,8;24,7;26,9;23,4;16,4;19,6;14,5;14,2;13,4;10,8;25,7;30,2;31,9;31,5;36,7;41,1;50,1;48,3;44,5;50,5;56,5;67,8;61,8;59,7;54,6;70;68,6;69,2;65,3;59;74,5;72,7;75,9
147;13-3-2015 16:00:59.400;32,6;24,6;23,4;24,1;21,3;18,2;17,5;13;13,8;13;12,1;26,6;30,9;31,7;29,3;36;40,9;50;48,1;44,2;50,4;56,7;67,9;62,3;59;55,1;68,6;66,4;67,2;63,8;58,4;73,6;71,8;74,7
148;13-3-2015 16:00:59.600;32,5;24,2;19,4;20,6;23;17,3;15,6;11,5;15,1;15,3;17;28,6;31,2;31,1;29,7;36,5;41,4;50;48,6;44;49,9;55,4;64,5;58,8;57,2;53,7;66,2;63,6;62,3;62,5;54,8;70,7;69;71,8
149;13-3-2015 16:00:59.800;31,2;22,8;19,3;19,6;23;16,4;14,2;13;15,8;16,4;17;26,7;31,5;31,9;30,5;37;42;50,1;48,4;44,4;50,7;55,3;66,1;56,8;57,2;54,6;72,5;63,1;63,7;61,5;56,9;73,8;72;74,7
150;13-3-2015 16:01:00.000;32,5;26,7;19,6;18,5;21,1;16,4;13,8;17,3;13,4;17;14,8;26,3;31,4;31,4;30,9;36,2;41,6;50,1;48,4;44,6;50,9;54,7;66,7;57,8;57,7;57,2;73;65,5;63,4;62;59,2;74,4;72,6;75,4
151;13-3-2015 16:01:00.200;31,7;25,7;22,1;20,3;21,9;18,6;17,5;16,6;12,1;14,5;12,6;24,9;31,9;31,6;31,1;36,6;41,2;50,2;48,6;44,2;51,5;55;65,9;68,1;64,7;59,9;75,7;68,9;65,9;65,1;61,7;77,2;75,4;78,3
152;13-3-2015 16:01:00.400;29,7;24,6;21;18,3;24,5;20,3;15,3;13;12,1;12,1;12,1;25,7;31,9;32;30,3;36,9;41,7;49,8;48,2;44,7;50,7;60;65,1;66,6;66;60,8;74,9;72,4;73,6;67,7;64,3;77,8;75,9;79,6
153;13-3-2015 16:01:00.600;29,1;22,9;23,4;19,3;23;20,3;15,1;14,5;10,8;14,2;10;24,9;32,9;31,9;29,8;36,6;41,7;49,7;48,3;45,4;50,1;61,9;66,1;63,7;64,6;61,4;72,7;74,9;74,7;67,8;66,4;77,8;75,9;80
154;13-3-2015 16:01:00.800;30;26,9;23,7;21,8;20,5;18,2;16,2;15,1;13,8;13,4;13;24,7;32,5;31,5;30,4;37,2;41,6;50,6;48,3;45,3;49,9;59,7;64,3;62,2;61,3;59,5;73,2;73,6;73,5;69,7;65;76,9;75;79,3
155;13-3-2015 16:01:01.000;31,8;25;24,3;22,1;23,4;17,5;13,4;13,4;14,2;13,4;14,5;24,6;32,1;32,1;31,3;37,8;40,4;50,3;48,3;45,2;49,6;61,3;64,1;59,4;60,3;59,2;71;75,2;74,5;70;65,6;77;75,1;79,7
156;13-3-2015 16:01:01.200;30,7;24,2;24,6;25,7;23,3;16,4;17;13,4;15,1;12,6;13;24,9;31;30,8;31,1;36,6;41;50,9;48,5;45,5;50;61,2;64;60,3;60,9;60,1;70,3;76,9;73,6;68,3;65,8;77,5;75,6;80
157;13-3-2015 16:01:01.400;29,1;24;23,6;23,8;19,6;19,9;17,6;14,8;13,8;13;12,1;24,9;32,2;31,5;31,5;35,8;41,3;50,1;48,4;45;50,2;58;61;57,3;58,3;58,1;65,3;72,2;68;63,5;61,3;73;71,2;75,2
158;13-3-2015 16:01:01.600;32,7;27,1;26;21,2;21,3;18,5;16;14,5;13,8;14,2;10;26,1;32,7;31,4;31,6;36,9;41;49,9;47,9;45,1;50,2;58,6;59,5;58,4;61,7;59,6;62,5;72,5;70,3;63,8;59,9;73,5;71,7;75,9
159;13-3-2015 16:01:01.800;32,1;26,8;25,5;20,2;21,7;20,7;15,6;10,8;12,6;13,8;12,1;25,1;31,5;31,2;30,4;36,7;41,4;50,2;48,2;45,8;50,5;62,7;62,2;69,7;74,7;76,5;66,1;76,4;76,3;69,7;66,4;81,6;79,7;82,8
160;13-3-2015 16:01:02.000;29,3;27,7;21,6;20,2;23,6;19,1;14,5;12,1;12,6;13,8;13,8;25,9;31,3;31,6;29,5;36,4;41,2;50,7;48,4;46,3;51,4;60;59,7;66,7;73,3;76,9;63,5;74,3;71,7;67,6;67,1;80,5;78,6;81,2
161;13-3-2015 16:01:02.200;29,4;23,4;21,5;20,2;23,7;16;15,1;10,8;11,5;13;13;26,3;32,9;31,6;30,1;37,4;41,4;50;48,2;45,9;50,7;61,1;59,8;82,9;78,4;72,4;70,5;75,5;72,4;69,9;69,6;85,3;83,5;85,2
162;13-3-2015 16:01:02.400;31,2;24,3;21,3;19,3;22,9;18,2;12,6;12,1;14,8;13,4;15,6;25,9;32,2;31,9;31,1;36,9;40,9;50,5;48,4;45,7;49,7;59;58,3;76,1;76,7;82,2;65,9;76,3;75;73,5;71,2;85,1;83,2;85,6
163;13-3-2015 16:01:02.600;31;23,8;21,2;17,6;22,5;17,9;14,5;14,2;13;12,6;14,8;25,2;32,2;31,3;30,1;37,6;41,2;50,1;48,1;45,2;49,3;60,7;59;70,3;74,4;78;65,8;78;75,3;72,3;72,7;82,2;80,3;83,7
164;13-3-2015 16:01:02.800;29,9;24,2;25,8;19,3;22,2;16,8;17,5;13,8;14,2;15,1;14,2;25,7;31,9;31,5;30,5;37;41,1;50,4;48,2;45;49,4;62;60,2;67,7;73,4;76,6;65,8;77,7;74,7;71,4;72,6;81,3;79,4;82,9
165;13-3-2015 16:01:03.000;30,7;22,9;22,3;16,4;21,6;14,5;15,8;14,5;13,4;13,8;13,8;25,3;32,4;31,8;30,9;37,2;41,1;50,6;48,6;45,5;49,3;62,7;60,5;66,2;73,3;75,3;65,7;77,8;74,5;71;72,3;80,7;78,8;82,5
166;13-3-2015 16:01:03.200;29,3;21,8;20,2;16,4;21,5;17,3;14,8;16;13,8;12,1;11,5;26;32,2;30,8;31,9;38,2;41,4;50,1;48,3;45,9;49,9;63;61,9;68,8;73,5;75,2;66,9;77,4;74;71,3;72,2;80,9;79;82,5
167;13-3-2015 16:01:03.400;32,2;25,8;22,8;17,5;22,9;19,1;15,8;14,8;12,6;12,6;12,6;26,5;32,8;30,7;30,8;37,7;41,4;50,2;48,2;45,1;51;63,9;62,1;70,4;76,1;80,8;67,6;77,1;73,6;71,6;71,3;83,9;82;84,6
168;13-3-2015 16:01:03.600;31,4;25,8;22,5;24;23,1;21,7;17,6;13,4;14,5;13,8;13,8;24,4;32,6;31,9;31,3;37,2;41,1;49,9;48,2;45;51,6;64;62,9;72,8;75,2;78,3;68,1;77,8;72,4;71,4;71,7;82,8;80,9;83,7
169;13-3-2015 16:01:03.800;31,4;28,3;23;22,7;23,7;21;18,1;15,6;14,5;15,3;15,6;25,3;33,2;32,3;32;37;41,4;50,4;48,4;44,8;51,1;62,1;62,3;73;72,7;74,2;67,2;76,6;70,9;70,3;70,7;80,6;78,8;81,8
170;13-3-2015 16:01:04.000;31,1;26,1;21,7;20,1;23,4;21,5;21;15,1;14,2;14,2;17;25;32,8;32,2;31;37,1;41,3;50,2;48,5;44,3;51,4;59,6;60,9;82,5;76,7;68,3;64,9;72,6;72,7;69;67,1;84,5;82,7;84,2
171;13-3-2015 16:01:04.200;30,1;25,6;24,9;23,4;23;19;19;13;13,8;15,1;14,2;25,1;31,5;32,3;31,2;36,4;41,5;50,4;48,5;45,3;52,1;58,7;61,3;81,8;76;65,3;66,3;74,6;71,2;68,5;68,3;83,8;82;83,7
172;13-3-2015 16:01:04.400;33,7;27,3;25,2;23,4;24,4;17,2;18,9;15,3;16,6;14,8;14,5;26,1;32,5;32,9;30,1;37;41,5;50,2;48,6;45,3;52,4;58;60,4;78,5;73;64,1;67;73,2;70,2;68,8;66,1;81;79,2;81,2
173;13-3-2015 16:01:04.600;33,4;28,1;22,1;18,9;23,9;18,2;19,6;14,8;14,5;13,4;12,6;26,3;32,2;32,3;31,7;37,6;41,2;50,5;48,6;45,1;52;56,2;59,6;75,9;69,4;62,5;66,6;71;68,7;67,7;64,2;78,5;76,7;78,9
174;13-3-2015 16:01:04.800;31,2;23,4;23,2;18,1;21,9;19,1;17,5;14,5;14,8;12,6;11,5;26,2;32,2;32,3;30;37,6;41,6;50;47,8;44,9;52,2;55;58,4;73,9;68,1;61;65,5;69,5;67,8;66,9;63;76,9;75;77,4
175;13-3-2015 16:01:05.000;30,6;20,9;20,7;18,5;23;18,7;16,2;14,8;17;11,5;12,6;24,6;32,4;31,1;30,6;36,9;41,5;50,3;48,6;45;52,6;54,7;59,3;74,4;68,7;60,9;65,9;69,7;68,1;67,1;63,1;77,4;75,6;77,9
176;13-3-2015 16:01:05.200;31,9;26,3;19,7;22,2;22,8;18,6;16,2;16;16,4;15,3;13;25,6;32;31,9;31;37;40,8;50,3;48,1;45;51,7;54,4;59;72;66,8;59,2;64,7;68,7;67,9;66,4;62,1;75,5;73,7;76,4
