LOG127 : Logger results;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM);Ch1 (SLM)
8;13-3-2015 15:55:17.600;32,5;25;23,4;17,3;23,2;17,8;15,3;13,4;15,8;16,2;12,1;25,7;31,5;37,8;33,5;33,7;41,5;51,2;49,8;40;45;48,1;44;40,5;35,7;35,8;33,2;35;31,8;30,6;24,1;56,5;55,9;56,1
9;13-3-2015 15:55:17.800;33,8;26,5;22;19,5;23,1;17,8;16;14,5;13,4;14,5;11,5;24,9;30,4;36,9;32,3;33,5;41,4;50,7;49,9;40,8;44,7;47,6;44,1;40,8;35,9;34,1;31,8;33,2;29,3;27,3;22,6;56,3;55,6;55,9
10;13-3-2015 15:55:18.000;33,3;25,6;22;17,6;21,5;17,8;17,5;15,6;16,4;16,2;17,5;24,9;32,8;37,7;31,5;34,8;42,5;50,9;49,9;40,9;46,2;48,5;45,3;41,9;38,1;34,1;33,2;34,6;28,5;25,6;21,7;56,8;56,1;56,3
11;13-3-2015 15:55:18.200;32,2;27;24,4;16,6;21,9;19,6;19,8;15,3;17;17,5;18,5;27;34,1;36,9;31,6;34,2;42,2;50,4;49,4;40,7;45,8;48,8;44,4;41,1;37,3;33,9;32,5;34,2;27,1;24,3;20,5;56,5;55,8;56
12;13-3-2015 15:55:18.400;30,7;27;24;24;22,1;20,1;20;12,6;15,1;14,8;15,8;27;33,5;37;32,2;34,2;41,6;50,4;49,8;40,4;45,6;48,7;44,7;40,9;35,5;32,6;29,3;30,7;24,6;23,4;19,5;56,5;55,8;56
13;13-3-2015 15:55:18.600;31,2;25,8;24,9;22,7;25,7;21,5;17,3;14,5;12,1;15,6;14,8;26,4;32,4;37,8;29,9;33,3;42;50,4;49,7;41,1;46,1;49,2;44,9;40,6;34,4;31;27,1;29,6;24,1;23,4;19,8;56,8;56;56,2
14;13-3-2015 15:55:18.800;30,6;26;19,8;20,3;22,5;20,9;20;15,3;14,8;12,6;11,5;26,1;32,8;36,8;28,9;33;40,9;50;49,7;40,2;45,5;48,3;44,2;39,9;34,1;30,7;36,3;37;29,9;24,3;20,7;56,2;55,5;55,7
15;13-3-2015 15:55:19.000;30;20,7;21,3;22,4;23,5;18,1;15,8;15,8;14,8;13,4;11,5;28,9;32,2;36,7;31;33,1;40,9;50;49,6;39,7;45;47,3;43,7;39,2;34;30,4;30,9;32,7;26,3;23,3;20,1;55,8;55,2;55,4
16;13-3-2015 15:55:19.200;32,5;26,4;21,3;21,1;24,6;18,1;14,5;17,5;15,1;16;13,8;27,7;32,7;36,4;32,3;32,9;40,5;49,2;48,6;40,1;46,3;48,2;45,1;40,1;34,6;31;30,3;33,8;52,8;50,6;25,6;56,7;55,7;58
17;13-3-2015 15:55:19.400;33,7;26,4;24,2;23,1;24,4;19,8;20,6;20,8;18,2;18,5;18,8;27,5;30,9;32,1;29,5;30;35,2;43,5;42,7;37,9;42,7;47,2;45,3;37,5;35,6;31;37;32,6;50,9;48,7;23,2;54,2;53;55,7
18;13-3-2015 15:55:19.600;33,5;22,1;23,5;24;23,4;20,7;19;18,3;18,7;20,9;21,1;29;33,4;33,9;31,4;33,3;39;47,9;47,1;40;43,9;48,3;45,5;39,5;35,4;31,4;37,2;33,5;44;41,8;20,2;55,3;54,4;55,2
19;13-3-2015 15:55:19.800;33,9;26,8;23,1;22,1;22,3;19,6;17,6;15,1;16;17,2;16,8;27,4;33,1;36,7;30,2;33,2;40,7;49,6;49,7;39,8;45,2;47,5;44,1;39,9;34,5;33,6;33,9;32,9;37,4;35,2;21,4;56;55,3;55,6
20;13-3-2015 15:55:20.000;33,1;28;20,5;17,3;20,3;19;16,8;13,4;15,3;12,6;13;27,4;33,1;36,7;30,9;32,4;40,8;49,1;49,3;40,2;45,4;48;43,8;40,2;34,3;32,2;30,7;32,5;31,8;29,8;21,9;55,8;55,1;55,3
21;13-3-2015 15:55:20.200;34,5;25,9;20;16,6;23;20,3;17,9;16,4;14,2;14,5;13,8;25,7;31,4;37,2;30,9;33,6;40,5;49,8;49,4;40,5;45,9;47,6;45;41,5;36,5;36,5;32,2;34;29,2;27,2;23,2;56,1;55,4;55,6
22;13-3-2015 15:55:20.400;33,1;25;19,9;23,5;25,4;19,5;18,3;15,8;12,6;13;14,5;26,5;32,8;35,7;31,1;41,1;44,8;50,9;49,1;41;45,6;48;45,5;42,1;38,1;36,7;34,5;35,5;57,5;41,7;24,4;58,2;57,3;60
23;13-3-2015 15:55:20.600;32,4;28,1;20,7;22;22,6;20,9;17,8;13,8;13;16,4;21,9;27,1;31,1;32,1;30,5;38,6;41,8;46,9;44,3;39,8;43,5;44,9;43,4;41,5;40;35,5;38,4;39,5;56,8;40,8;25,9;56,2;55;58,5
24;13-3-2015 15:55:20.800;33,8;24,7;23,1;19,5;23,1;18,2;18,9;15,6;16,2;18,3;18,1;22,9;25,7;29,6;31,8;39,3;38,8;40,2;38,1;39,1;40,4;41,6;40,5;39,7;39,4;34,5;38,5;39;49,9;34,6;25,2;51,8;50,7;53,3
25;13-3-2015 15:55:21.000;33,9;25,1;23,6;18,8;24,4;21,8;18,3;16,2;18,8;18,8;18,9;22,7;24,3;27,6;29;37,1;36,5;33,8;33,7;35,8;37,1;41,6;43,3;37,8;37,9;33,2;35,9;36,7;43,1;28,8;22,5;50;48,8;50,3
26;13-3-2015 15:55:21.200;34;26,1;26,6;23,4;21,8;18,9;17,2;17,8;17,8;18,8;18,2;24;30,6;32,9;29;34,8;40,1;46,6;44,8;37,8;44,2;43,8;43,9;38,4;35,4;30,7;33,4;32,4;36,4;25,1;20,2;53,4;52,6;53
27;13-3-2015 15:55:21.400;31,8;22,7;26,4;23,3;23,9;19;18,3;16,4;13,4;16;14,5;26,2;30,5;35,4;31;34,7;41,5;48,3;48,1;39;45,3;46,3;43,5;39,3;34,7;29,9;30,7;32,5;30,8;23,9;19,4;54,9;54,2;54,5
28;13-3-2015 15:55:21.600;31,7;19,9;27,1;21,9;25,1;18,2;16,2;17;14,2;14,5;16;26,1;32,2;35,4;32,3;34,3;41,5;49;48,6;40,1;46,9;47,2;43,5;40,1;35,3;33,6;34,2;37,2;29,9;25,3;20,8;55,7;54,9;55,2
29;13-3-2015 15:55:21.800;30;24,8;23,4;18,3;23,9;18,1;18,5;15,6;13,4;16,8;15,3;25,2;31,9;35;33,7;34,7;42,2;49,5;49;40;46,8;47,7;44,5;40,3;36,2;34,4;33,6;36,6;29,3;25,5;23,3;56,1;55,3;55,6
30;13-3-2015 15:55:22.000;32,5;26,4;24,5;20,5;23,3;22,1;16,6;14,2;12,1;16,2;14,5;24,6;32,6;35,6;35;35,7;43;50,1;49,2;42,7;46,4;47,8;44,8;42,7;39,9;35,1;34,4;36,7;29,4;25,7;22,4;56,6;55,8;56,1
31;13-3-2015 15:55:22.200;32,8;25,1;24,7;22,1;26,8;20,6;14,8;16,6;12,6;14,5;15,8;25,3;33,3;36,4;37;37;44,1;49,9;49,3;42,4;47,4;48;45;43,1;38,6;34,4;33,3;35,1;28,4;24,8;21,8;56,7;56;56,3
32;13-3-2015 15:55:22.400;34,3;21,8;22,1;24,6;23;19,4;13,8;14,5;13;15,6;15,3;26,9;32,4;35,7;34,2;36,1;42;49,2;48,8;41,8;46,1;47,8;44,7;41,8;39,1;34,4;34,5;36,1;30,8;26;22,4;56,2;55,4;55,7
33;13-3-2015 15:55:22.600;33;27,3;25,3;24,8;18,7;17,6;15,3;15,1;14,2;17,8;16,8;27,5;32,3;35,2;35,1;40,3;44,4;50;48,7;43,5;46,3;48;45,1;43,1;41,5;36,4;38,1;39,7;33,5;28,8;26,5;56,8;56;56,4
34;13-3-2015 15:55:22.800;33,8;26,1;26,4;27,4;20,4;19,9;19,1;15,6;16,4;17,8;18,1;27,2;30,9;35,1;40,9;43,1;45;49,6;48,8;43,9;46,8;48,4;46,1;44,1;42,9;38,9;40,1;41,3;34,2;29,9;27,3;57,3;56,5;56,9
35;13-3-2015 15:55:23.000;32,4;29,2;24,4;26,3;24,2;20,1;20,7;18,9;18,9;20,6;21,7;27,5;33,8;36,1;39,3;40,5;44,7;49,9;49,1;42,6;46,2;48,5;45,3;42,4;40,5;36,1;37,8;38,9;32;28,1;25;56,8;56,1;56,4
36;13-3-2015 15:55:23.200;33,2;26,9;23,5;23,5;22,7;18,2;21,7;17,9;22,4;22,5;22,7;29,8;33,4;36,5;40,8;42;44,4;49,9;49,2;43,3;46,6;49;46,2;42,7;40;35,9;34,8;36,5;30,7;26,5;23,3;57,1;56,4;56,7
37;13-3-2015 15:55:23.400;32,4;29;21,9;22;24;19,5;21,3;19;19,9;18,6;20,3;30,1;32,2;35,9;38,4;41,2;43;50;49,1;43,4;45;48,1;45,2;41,8;38,9;35,6;33,2;34,9;29,1;25,4;22,2;56,5;55,8;56,2
38;13-3-2015 15:55:23.600;33,8;28,7;27,4;22,7;25,2;18,6;21;20;18,8;21,1;19,3;27,5;31,1;35,2;33,7;36,9;41,9;50,1;48,9;40,6;43,7;47,3;44,3;40,1;36,1;33,9;36,2;34,2;27,1;26,2;20,9;55,9;55,2;55,5
39;13-3-2015 15:55:23.800;33,8;26,5;25,8;21,9;24,5;15,8;18,1;17;15,6;18,3;15,3;25,8;32,4;35,8;32,7;34,5;41,4;50,3;49,2;39,8;44,2;47,3;43,9;39,7;34,3;32,6;34,2;32,2;25,2;25,3;20,3;55,8;55,1;55,4
40;13-3-2015 15:55:24.000;35,2;23,2;24,3;21,7;23,6;15,6;15,3;14,2;13,4;14,2;13;24,8;30,4;34,3;31,4;33,9;41,7;50,3;49,4;40,6;44,2;47,5;44;39,3;34,3;31,6;29,7;30,1;23,9;23,8;19,7;55,8;55,2;55,4
41;13-3-2015 15:55:24.200;34,9;22,6;23,5;20,6;23,2;20,8;16,8;11,5;14,5;16,2;13;24,8;29,7;36,3;32,5;33,4;41,9;50;49,5;40,4;45;47,7;43,9;39,5;34,9;32,1;28,3;33,6;26,7;25,7;23,9;56;55,4;55,6
42;13-3-2015 15:55:24.400;33,7;23,3;20,5;17;22,7;20,4;15,8;17,6;13,4;12,6;15,1;25,3;29,3;34,5;30,4;33,5;41,3;48,7;47,9;38,6;43,6;46,9;43;38,2;34,7;33;42,1;35,8;32,1;24,8;22,3;54,9;54,2;54,5
43;13-3-2015 15:55:24.600;32,4;25,6;19,3;22,4;19,9;17,6;14,2;17,8;19,7;27,8;64,7;55,4;33,8;45,6;36,4;56,6;54,8;49,4;46;45,8;44;49,8;47,1;47,9;33,9;34,3;40,5;33,5;28,2;21,7;19,4;61,4;66,5;66,5
44;13-3-2015 15:55:24.800;34,6;26,9;18,7;21,5;23,3;19,5;22,8;27,7;23,4;30,2;60,6;50,3;34,8;43,6;38,7;53;50,9;48;45,6;44,3;48,4;51,6;54,4;49,9;47;46,4;44,8;41,1;44;39,6;24,1;61,3;63,1;63,4
45;13-3-2015 15:55:25.000;34,4;27,9;21,2;18,1;25,5;24,5;26,3;26,4;22,8;26,1;53,7;43,5;35;38,7;35,4;46,6;46,3;49;48,7;42,3;47,4;49,7;50,2;47;44,6;43,9;42,1;40;41,5;37,3;24,1;58,7;58,9;59,4
46;13-3-2015 15:55:25.200;32,9;24,5;23,9;21,2;23,9;21,7;20,6;20,7;18,8;20,6;46,8;36,9;33,3;36,4;31,8;40,5;43,1;49,9;49,2;41,5;45,3;48,5;47,4;42,7;39,6;38,2;36,3;36,6;55,2;42,7;22,6;57,8;57,1;59,1
47;13-3-2015 15:55:25.400;34;21,8;25,5;22,3;25,2;19,8;18,2;20,8;19;20,8;39,9;31,7;30,5;32,7;28,9;35,3;39,3;46;44;37,3;41,2;44,7;43,8;37,8;35,1;32,5;31,4;32,2;53,5;40,8;21;54,1;53,1;56
48;13-3-2015 15:55:25.600;33,4;18,9;21,8;20,8;23,6;19,1;19,6;19,1;19,1;18,9;33,1;26,8;26,5;29,1;28,5;32,7;33,9;39,6;38,5;35,8;39,2;43,6;49,1;35,6;34,3;29,3;34,1;31,1;46,5;34;18,9;52,9;51,6;53
49;13-3-2015 15:55:25.800;33,6;20,1;20,7;22,3;23,4;19;20,3;21,2;18,9;19,6;27,4;27,4;30,2;34,2;30,1;31,9;38,9;46,8;46;37,8;41,7;47,2;48,1;37,9;34,8;28,6;33,3;31,7;39,7;28,2;19,1;54,9;54;54,4
50;13-3-2015 15:55:26.000;34,2;24,7;24,4;26,2;22,1;21,3;16,4;16,8;15,1;16;21;25,4;32,2;35,8;31,1;34,1;41,1;49,1;48,7;39,7;43,6;47,9;45,1;39,2;33,7;29;29,1;29,2;33,1;24,8;20,7;55,6;54,8;55,1
51;13-3-2015 15:55:26.200;33,9;21;20,9;24,2;23,1;18,1;15,1;13,8;13;14,5;15,8;24,3;31,7;34,5;32,6;37,2;42,7;49,7;48,7;39,7;44,6;47,4;43,8;39,6;34,1;30,6;28;29,3;29,7;25,4;20,6;55,6;55;55,2
52;13-3-2015 15:55:26.400;32,4;21,5;23,9;22,4;20;17,8;15,1;15,6;13,4;12,6;14,5;26,8;33,2;35,6;32,1;34,7;42,5;50,1;49,3;40,5;45,2;48,1;43,9;39,6;34,8;32,9;28,4;29,8;27,8;24,6;20,9;56;55,3;55,6
53;13-3-2015 15:55:26.600;32,1;21,3;23;18,2;22,9;19,7;16,2;15,1;12,6;10;14,2;26,5;32,8;35,2;30,8;33,7;41,6;50,1;49,1;40,5;44,2;47,6;43,7;39,5;34,7;32,2;30;31,3;27;24,6;20,5;55,8;55,1;55,3
54;13-3-2015 15:55:26.800;32,6;16,8;21,9;16,4;24,4;20,9;16,2;13;13,4;12,1;13;26,3;31,6;34,6;29,2;33,4;41,3;50;48,8;41;43,5;47,5;43,6;39,7;34,6;33,7;31,9;32,4;26,5;24;19,9;55,6;54,9;55,1
55;13-3-2015 15:55:27.000;31,8;14,5;21,3;17,2;24,1;20,3;16,2;12,1;11,5;12,6;10,8;25,7;31,1;34,2;29,4;33,7;41,6;50,4;48,5;41,3;44,8;48,1;44,3;39,9;34,7;34,5;31,5;33,2;26,9;24,6;21,5;55,9;55,2;55,4
56;13-3-2015 15:55:27.200;31,4;19,4;22,8;18,2;22,1;18,9;17;14,5;15,1;14,2;13,4;24,8;31,4;35,4;31,1;33,3;41,7;50;48,7;40,6;45,3;47,9;44,7;40,3;35,5;34,4;31,5;32,9;53,9;39,1;23,1;56,8;55,9;57,8
57;13-3-2015 15:55:27.400;33,8;20,9;21,3;20,2;24,1;19;17,3;21,5;15,1;16,4;41,9;40,9;31,8;32,6;32,9;34,3;39,1;45,9;44,2;37,8;41,9;45,8;45;38,9;35,1;31,8;30,5;31,6;55,6;43,7;22,1;55,2;54,7;57,8
58;13-3-2015 15:55:27.600;33,4;20,8;18,1;23,1;21,4;19,6;19,5;18,3;16,8;16,2;39,8;39,1;32,1;38;38,6;46,7;45,5;42,2;46,3;45,5;44,6;46,4;45;40,1;36;29,6;28,3;29,2;48,6;36,8;19,5;55,3;55;55,9
59;13-3-2015 15:55:27.800;32,9;20;20,7;21,9;19,1;17;21,5;17,9;20,4;21,1;33,3;32,5;25,8;31,5;33,6;40,5;39;35,9;39,8;39,1;39;42,5;46,9;38,9;35,9;34,7;35,6;29,6;41,8;30,3;19;52,1;51,2;52,2
60;13-3-2015 15:55:28.000;32;26,9;21,7;29,3;28;26,4;32,4;29,4;24,5;23,1;31,5;51,5;35,8;30,7;42,8;45,2;47,1;39,5;39,8;47,2;53,3;53,8;60,3;57,5;57,2;44,7;40,7;40,8;36,5;28,7;21,1;65,3;64;64,6
61;13-3-2015 15:55:28.200;34,5;27,9;23,5;30,4;24,7;23,4;27,2;23,8;21;20,3;27,4;49,7;33,7;26,6;40,7;43,1;45,1;35,8;34,8;41,4;46,7;47,4;53,5;50,6;50,3;38,1;34,7;35,3;30,4;23,4;19,6;58,8;57,9;58,4
62;13-3-2015 15:55:28.400;31,6;28;20,8;24,6;21,1;18,7;20,8;21,8;24,4;32,4;47,7;56,2;40,1;34,6;40,7;45,4;52,2;43,5;34,9;37,9;40,8;41,1;46,7;43,9;43,5;32,1;29,1;30;25,8;20,3;18,9;56,5;60,6;60,7
63;13-3-2015 15:55:28.600;31,4;23,8;23,5;24;20,7;21,8;24,8;24,7;25;40,3;57,7;54,3;37,3;49,9;38,8;43,7;47,2;38,6;31,5;33,8;36,7;38,3;41,7;41,4;38,5;32,5;31;32,3;28;21,9;19,7;53,6;60;60,1
64;13-3-2015 15:55:28.800;32,8;25,3;25,1;23,3;21,8;22,5;23;23,9;20,7;34,5;52,1;59,6;41,5;44,2;52,8;49,3;51;67,3;60,3;60,7;70,4;73;72,6;67,6;60,2;52,2;44,6;41,4;35,4;29,8;20,7;79,1;77,7;78,1
65;13-3-2015 15:55:29.000;34,2;24,5;21,9;21,5;23,8;24,8;26,9;26,4;29,1;34,6;48,6;61,5;48,7;47,6;60,9;69,7;64;75,8;72,5;78,1;88,1;86,7;90,2;88,9;86;83,6;81;80,5;68,7;61,2;47,1;96,7;95,1;95,8
66;13-3-2015 15:55:29.200;35,6;24,8;26,7;28,5;24,6;31,5;29,7;30,2;31,9;33,5;41,9;54,6;46,1;45,9;58,3;65,4;58,8;71,5;67,4;72,9;82,6;81,4;84,3;82,6;79,5;76,9;74,3;73,6;61,8;54,4;40,4;90,8;89,1;89,8
67;13-3-2015 15:55:29.400;33,2;25,5;23,7;25,2;22,3;26,5;25,2;24,7;26,7;27,3;35,1;47,7;39,4;39,1;51,3;58,4;51,9;64,5;60,4;66;75,6;74,5;77,3;75,7;72,6;70;67,3;66,7;54,9;47,4;33,6;83,8;82,2;82,8
68;13-3-2015 15:55:29.600;32,4;25,3;20,5;20,7;22,4;22,3;21;20,7;21,5;21,9;28,4;40,8;32,8;32,6;44,5;51,5;45;57,6;53,5;59,1;68,7;67,6;70,4;68,7;65,6;63;60,4;59,7;48;40,6;27,6;76,8;75,2;75,9
69;13-3-2015 15:55:29.800;35,8;28,2;27,5;23,9;21,7;20,7;18,8;18,8;19,4;18,3;24,3;34,1;27,8;28,1;37,8;44,8;38,8;50,7;46,6;52,2;61,8;60,7;63,4;61,8;58,7;56,1;53,5;53;42;34,8;26,2;69,9;68,3;69
70;13-3-2015 15:55:30.000;35,1;29,8;29,2;28,1;25,7;23,7;24;24,6;23,8;24,4;23,9;29,1;25,5;28,2;32,4;38,6;35,1;44;40,8;45,8;54,9;54;56,6;54,9;52,1;49,5;47,1;46,7;37,3;31,6;24,9;63,2;61,6;62,5
